#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.1605 5.884439e+09 -1.6083055e-10 1.1182821e-10 -5.5690187e+09 3.5936557e+11 -5.1683705e+11
0.1605 5.8794063e+09 -1.6244305e-10 1.1256507e-10 -5.6152368e+09 3.6018929e+11 -5.1979042e+11
0.1605 5.8743737e+09 -1.6406786e-10 1.1330523e-10 -5.6616972e+09 3.6100863e+11 -5.2274648e+11
0.1605 5.869341e+09 -1.6570503e-10 1.140487e-10 -5.7083997e+09 3.6182355e+11 -5.2570509e+11
0.1605 5.8643084e+09 -1.6735462e-10 1.1479546e-10 -5.7553441e+09 3.6263398e+11 -5.286661e+11
0.1605 5.8592757e+09 -1.6901667e-10 1.1554552e-10 -5.8025302e+09 3.6343987e+11 -5.316294e+11
0.1605 5.8542431e+09 -1.7069124e-10 1.1629888e-10 -5.8499578e+09 3.6424119e+11 -5.3459483e+11
0.1605 5.8492104e+09 -1.7237836e-10 1.1705554e-10 -5.8976259e+09 3.6503792e+11 -5.3756221e+11
0.1605 5.8441778e+09 -1.7407806e-10 1.1781551e-10 -5.945534e+09 3.6583001e+11 -5.4053135e+11
0.1605 5.8391451e+09 -1.7579041e-10 1.1857877e-10 -5.9936821e+09 3.6661738e+11 -5.4350217e+11
0.1605 5.8341125e+09 -1.7751549e-10 1.1934529e-10 -6.0420715e+09 3.6739992e+11 -5.4647465e+11
0.1605 5.8290798e+09 -1.7925342e-10 1.2011505e-10 -6.0907034e+09 3.6817748e+11 -5.4944881e+11
0.1605 5.8240472e+09 -1.8100424e-10 1.2088804e-10 -6.139578e+09 3.6895001e+11 -5.5242452e+11
0.1605 5.8190145e+09 -1.8276802e-10 1.2166424e-10 -6.188695e+09 3.6971742e+11 -5.5540166e+11
0.1605 5.8139819e+09 -1.8454487e-10 1.224436e-10 -6.2380567e+09 3.7047955e+11 -5.5838033e+11
0.1605 5.8089492e+09 -1.8633487e-10 1.2322612e-10 -6.2876635e+09 3.7123629e+11 -5.6136044e+11
0.1605 5.8039165e+09 -1.8813793e-10 1.2401185e-10 -6.3375104e+09 3.7198786e+11 -5.6434144e+11
0.1605 5.7988839e+09 -1.8995406e-10 1.2480083e-10 -6.3875956e+09 3.7273426e+11 -5.6732305e+11
0.1605 5.7938512e+09 -1.9178337e-10 1.25593e-10 -6.4379209e+09 3.7347534e+11 -5.7030534e+11
0.1605 5.7888186e+09 -1.9362588e-10 1.2638838e-10 -6.4884848e+09 3.7421108e+11 -5.7328805e+11
0.1605 5.7837859e+09 -1.9548164e-10 1.2718696e-10 -6.5392869e+09 3.7494143e+11 -5.7627106e+11
0.1605 5.7787533e+09 -1.9735076e-10 1.2798869e-10 -6.5903292e+09 3.7566621e+11 -5.7925441e+11
0.1605 5.7737206e+09 -1.9923329e-10 1.2879355e-10 -6.6416111e+09 3.7638536e+11 -5.8223797e+11
0.1605 5.768688e+09 -2.0112927e-10 1.2960154e-10 -6.6931318e+09 3.7709885e+11 -5.8522154e+11
0.1605 5.7636553e+09 -2.0303874e-10 1.3041266e-10 -6.7448906e+09 3.778066e+11 -5.8820498e+11
0.1605 5.7586227e+09 -2.0496174e-10 1.3122689e-10 -6.7968869e+09 3.7850858e+11 -5.9118812e+11
0.1605 5.75359e+09 -2.0689831e-10 1.3204422e-10 -6.8491198e+09 3.7920474e+11 -5.9417077e+11
0.1605 5.7485574e+09 -2.0884847e-10 1.3286467e-10 -6.9015881e+09 3.7989506e+11 -5.9715274e+11
0.1605 5.7435247e+09 -2.1081226e-10 1.3368821e-10 -6.9542911e+09 3.8057948e+11 -6.0013386e+11
0.1605 5.7384921e+09 -2.1278978e-10 1.3451481e-10 -7.0072294e+09 3.8125788e+11 -6.031141e+11
0.1605 5.7334594e+09 -2.1478111e-10 1.3534443e-10 -7.0604044e+09 3.8193011e+11 -6.0609345e+11
0.1605 5.7284268e+09 -2.1678631e-10 1.3617706e-10 -7.1138154e+09 3.8259611e+11 -6.0907177e+11
0.1605 5.7233941e+09 -2.188054e-10 1.3701268e-10 -7.167461e+09 3.8325588e+11 -6.1204884e+11
0.1605 5.7183615e+09 -2.2083842e-10 1.3785129e-10 -7.2213409e+09 3.8390931e+11 -6.1502454e+11
0.1605 5.7133288e+09 -2.2288543e-10 1.3869286e-10 -7.2754543e+09 3.8455636e+11 -6.179987e+11
0.1605 5.7082962e+09 -2.2494643e-10 1.395374e-10 -7.3297997e+09 3.85197e+11 -6.2097109e+11
0.1605 5.7032635e+09 -2.2702147e-10 1.4038488e-10 -7.384376e+09 3.8583118e+11 -6.2394154e+11
0.1605 5.6982309e+09 -2.2911055e-10 1.4123531e-10 -7.439182e+09 3.8645887e+11 -6.2690984e+11
0.1605 5.6931982e+09 -2.3121373e-10 1.4208867e-10 -7.4942163e+09 3.8708003e+11 -6.298758e+11
0.1605 5.6881656e+09 -2.3333104e-10 1.4294494e-10 -7.549479e+09 3.8769457e+11 -6.3283932e+11
0.1605 5.6831329e+09 -2.3546258e-10 1.4380407e-10 -7.6049705e+09 3.8830237e+11 -6.3580034e+11
0.1605 5.6781003e+09 -2.3760843e-10 1.4466603e-10 -7.6606913e+09 3.8890331e+11 -6.3875883e+11
0.1605 5.6730676e+09 -2.3976864e-10 1.4553079e-10 -7.7166411e+09 3.8949733e+11 -6.4171466e+11
0.1605 5.668035e+09 -2.4194324e-10 1.4639835e-10 -7.7728185e+09 3.9008439e+11 -6.4466765e+11
0.1605 5.6630023e+09 -2.4413227e-10 1.4726867e-10 -7.8292233e+09 3.906644e+11 -6.4761766e+11
0.1605 5.6579697e+09 -2.4633581e-10 1.4814171e-10 -7.8858549e+09 3.9123726e+11 -6.5056457e+11
0.1605 5.652937e+09 -2.4855382e-10 1.4901749e-10 -7.9427107e+09 3.91803e+11 -6.5350809e+11
0.1605 5.6479044e+09 -2.5078629e-10 1.4989602e-10 -7.9997877e+09 3.9236165e+11 -6.5644788e+11
0.1605 5.6428717e+09 -2.5303326e-10 1.5077727e-10 -8.0570855e+09 3.9291314e+11 -6.5938382e+11
0.1605 5.6378391e+09 -2.5529482e-10 1.5166119e-10 -8.1146046e+09 3.9345731e+11 -6.6231588e+11
0.1605 5.6328064e+09 -2.5757104e-10 1.5254773e-10 -8.172345e+09 3.9399405e+11 -6.6524398e+11
0.1605 5.6277738e+09 -2.5986198e-10 1.5343686e-10 -8.2303066e+09 3.9452328e+11 -6.6816802e+11
0.1605 5.6227411e+09 -2.6216767e-10 1.5432855e-10 -8.2884881e+09 3.9504493e+11 -6.7108784e+11
0.1605 5.6177085e+09 -2.6448812e-10 1.5522279e-10 -8.3468877e+09 3.9555899e+11 -6.7400318e+11
0.1605 5.6126758e+09 -2.6682335e-10 1.5611957e-10 -8.4055039e+09 3.9606542e+11 -6.7691387e+11
0.1605 5.6076432e+09 -2.691734e-10 1.5701885e-10 -8.4643357e+09 3.9656413e+11 -6.7981974e+11
0.1605 5.6026105e+09 -2.715383e-10 1.579206e-10 -8.5233822e+09 3.9705506e+11 -6.8272066e+11
0.1605 5.5975779e+09 -2.7391813e-10 1.5882477e-10 -8.5826435e+09 3.9753809e+11 -6.8561654e+11
0.1605 5.5925452e+09 -2.7631302e-10 1.5973128e-10 -8.6421215e+09 3.9801302e+11 -6.8850748e+11
0.1605 5.5875126e+09 -2.7872311e-10 1.6064003e-10 -8.7018182e+09 3.9847963e+11 -6.9139355e+11
0.1605 5.5824799e+09 -2.8114829e-10 1.6155106e-10 -8.7617286e+09 3.9893804e+11 -6.9427429e+11
0.1605 5.5774473e+09 -2.8358849e-10 1.6246443e-10 -8.8218474e+09 3.9938839e+11 -6.9714922e+11
0.1605 5.5724146e+09 -2.8604378e-10 1.6338004e-10 -8.8821758e+09 3.9983049e+11 -7.0001833e+11
0.1605 5.567382e+09 -2.8851419e-10 1.6429789e-10 -8.9427116e+09 4.0026432e+11 -7.0288142e+11
0.1605 5.5623493e+09 -2.9099965e-10 1.65218e-10 -9.0034507e+09 4.0068995e+11 -7.0573808e+11
0.1605 5.5573167e+09 -2.9350023e-10 1.661403e-10 -9.0643931e+09 4.0110725e+11 -7.0858825e+11
0.1605 5.552284e+09 -2.9601592e-10 1.6706478e-10 -9.1255368e+09 4.0151619e+11 -7.1143172e+11
0.1605 5.5472514e+09 -2.9854675e-10 1.679914e-10 -9.1868799e+09 4.0191672e+11 -7.1426827e+11
0.1605 5.5422187e+09 -3.0109279e-10 1.6892009e-10 -9.248423e+09 4.0230868e+11 -7.170979e+11
0.1605 5.5371861e+09 -3.0365414e-10 1.6985078e-10 -9.3101665e+09 4.0269193e+11 -7.1992057e+11
0.1605 5.5321534e+09 -3.0623087e-10 1.7078339e-10 -9.3721106e+09 4.0306631e+11 -7.2273624e+11
0.1605 5.5271208e+09 -3.0882301e-10 1.717179e-10 -9.434254e+09 4.0343179e+11 -7.2554476e+11
0.1605 5.5220881e+09 -3.1143051e-10 1.7265431e-10 -9.4965931e+09 4.0378844e+11 -7.2834578e+11
0.1605 5.5170555e+09 -3.1405331e-10 1.7359266e-10 -9.5591238e+09 4.0413633e+11 -7.3113894e+11
0.1605 5.5120228e+09 -3.1669142e-10 1.7453288e-10 -9.6218441e+09 4.0447536e+11 -7.3392405e+11
0.1605 5.5069902e+09 -3.1934478e-10 1.7547492e-10 -9.6847501e+09 4.0480545e+11 -7.3670074e+11
0.1605 5.5019575e+09 -3.2201332e-10 1.7641876e-10 -9.7478381e+09 4.0512655e+11 -7.3946869e+11
0.1605 5.4969249e+09 -3.2469721e-10 1.7736428e-10 -9.8111105e+09 4.0543846e+11 -7.4222803e+11
0.1605 5.4918922e+09 -3.2739655e-10 1.7831144e-10 -9.8745681e+09 4.0574111e+11 -7.4497879e+11
0.1605 5.4868596e+09 -3.3011137e-10 1.7926018e-10 -9.9382102e+09 4.0603441e+11 -7.4772086e+11
0.1605 5.4818269e+09 -3.3284167e-10 1.8021046e-10 -1.0002034e+10 4.0631829e+11 -7.50454e+11
0.1605 5.4767943e+09 -3.3558737e-10 1.8116222e-10 -1.0066036e+10 4.0659268e+11 -7.5317784e+11
0.1605 5.4717616e+09 -3.3834845e-10 1.821154e-10 -1.0130212e+10 4.0685748e+11 -7.5589212e+11
0.1605 5.466729e+09 -3.4112496e-10 1.8306995e-10 -1.0194562e+10 4.0711261e+11 -7.5859678e+11
0.1605 5.4616963e+09 -3.4391693e-10 1.8402586e-10 -1.0259086e+10 4.0735812e+11 -7.6129169e+11
0.1605 5.4566637e+09 -3.4672436e-10 1.8498315e-10 -1.032378e+10 4.075941e+11 -7.6397662e+11
0.1605 5.451631e+09 -3.4954725e-10 1.8594177e-10 -1.0388643e+10 4.0782046e+11 -7.6665143e+11
0.1605 5.4465984e+09 -3.5238567e-10 1.869016e-10 -1.0453674e+10 4.0803702e+11 -7.6931602e+11
0.1605 5.4415657e+09 -3.5523958e-10 1.8786258e-10 -1.051887e+10 4.0824367e+11 -7.7197017e+11
0.1605 5.4365331e+09 -3.5810899e-10 1.8882463e-10 -1.0584231e+10 4.0844031e+11 -7.746137e+11
0.1605 5.4315004e+09 -3.6099388e-10 1.8978771e-10 -1.0649751e+10 4.086269e+11 -7.7724638e+11
0.1605 5.4264678e+09 -3.6389417e-10 1.9075179e-10 -1.0715429e+10 4.0880344e+11 -7.7986786e+11
0.1605 5.4214351e+09 -3.6680997e-10 1.9171678e-10 -1.0781264e+10 4.089698e+11 -7.8247819e+11
0.1605 5.4164025e+09 -3.6974142e-10 1.926826e-10 -1.0847258e+10 4.0912584e+11 -7.8507749e+11
0.1605 5.4113698e+09 -3.7268867e-10 1.9364912e-10 -1.0913414e+10 4.0927139e+11 -7.8766591e+11
0.1605 5.4063372e+09 -3.7565176e-10 1.9461628e-10 -1.0979731e+10 4.0940636e+11 -7.9024335e+11
0.1605 5.4013045e+09 -3.7863047e-10 1.9558409e-10 -1.10462e+10 4.0953085e+11 -7.9280916e+11
0.1605 5.3962719e+09 -3.8162462e-10 1.9655256e-10 -1.1112814e+10 4.0964494e+11 -7.9536281e+11
0.1605 5.3912392e+09 -3.8463428e-10 1.9752157e-10 -1.1179572e+10 4.0974845e+11 -7.9790426e+11
0.1605 5.3862066e+09 -3.876594e-10 1.9849108e-10 -1.1246473e+10 4.0984137e+11 -8.0043325e+11
0.1605 5.3811739e+09 -3.9069987e-10 1.9946111e-10 -1.1313509e+10 4.0992383e+11 -8.0294942e+11
0.1605 5.3761413e+09 -3.937558e-10 2.0043161e-10 -1.1380683e+10 4.0999576e+11 -8.0545283e+11
0.1605 5.3711086e+09 -3.9682729e-10 2.0140254e-10 -1.1447994e+10 4.1005716e+11 -8.0794349e+11
0.1605 5.366076e+09 -3.9991438e-10 2.0237382e-10 -1.1515443e+10 4.1010795e+11 -8.1042138e+11
0.1605 5.3610433e+09 -4.030172e-10 2.0334531e-10 -1.1583031e+10 4.1014793e+11 -8.1288656e+11
0.1605 5.3560107e+09 -4.0613569e-10 2.0431689e-10 -1.1650754e+10 4.1017692e+11 -8.1533878e+11
0.1605 5.350978e+09 -4.0926968e-10 2.0528851e-10 -1.1718605e+10 4.1019491e+11 -8.1777756e+11
0.1605 5.3459454e+09 -4.1241903e-10 2.0626017e-10 -1.1786578e+10 4.1020196e+11 -8.2020245e+11
0.1605 5.3409127e+09 -4.1558374e-10 2.0723182e-10 -1.1854671e+10 4.1019808e+11 -8.2261331e+11
0.1605 5.3358801e+09 -4.1876383e-10 2.0820342e-10 -1.1922883e+10 4.1018327e+11 -8.2501006e+11
0.1605 5.3308474e+09 -4.2195928e-10 2.0917493e-10 -1.1991211e+10 4.1015751e+11 -8.2739251e+11
0.1605 5.3258148e+09 -4.2517013e-10 2.1014626e-10 -1.2059654e+10 4.1012074e+11 -8.2976062e+11
0.1605 5.3207821e+09 -4.2839649e-10 2.1111732e-10 -1.2128214e+10 4.1007286e+11 -8.3211445e+11
0.1605 5.3157495e+09 -4.3163848e-10 2.1208806e-10 -1.2196892e+10 4.1001385e+11 -8.3445411e+11
0.1605 5.3107168e+09 -4.3489617e-10 2.1305836e-10 -1.2265687e+10 4.0994358e+11 -8.367796e+11
0.1605 5.3056842e+09 -4.381694e-10 2.1402809e-10 -1.2334593e+10 4.0986189e+11 -8.3909048e+11
0.1605 5.3006515e+09 -4.4145781e-10 2.1499719e-10 -1.2403599e+10 4.0976875e+11 -8.4138595e+11
0.1605 5.2956189e+09 -4.4476122e-10 2.1596564e-10 -1.2472697e+10 4.0966423e+11 -8.4366552e+11
0.1605 5.2905862e+09 -4.4807973e-10 2.1693339e-10 -1.2541887e+10 4.0954833e+11 -8.4592928e+11
0.1605 5.2855536e+09 -4.5141344e-10 2.1790034e-10 -1.2611172e+10 4.0942096e+11 -8.4817732e+11
0.1605 5.2805209e+09 -4.5476233e-10 2.1886637e-10 -1.2680548e+10 4.0928201e+11 -8.504095e+11
0.1605 5.2754883e+09 -4.5812646e-10 2.1983134e-10 -1.2750015e+10 4.0913129e+11 -8.5262579e+11
0.1605 5.2704556e+09 -4.6150596e-10 2.2079506e-10 -1.2819575e+10 4.0896858e+11 -8.5482634e+11
0.1605 5.265423e+09 -4.6490095e-10 2.2175741e-10 -1.288923e+10 4.0879374e+11 -8.5701127e+11
0.1605 5.2603903e+09 -4.6831144e-10 2.2271831e-10 -1.2958977e+10 4.0860677e+11 -8.5918048e+11
0.1605 5.2553577e+09 -4.717372e-10 2.2367786e-10 -1.3028808e+10 4.0840793e+11 -8.6133342e+11
0.1605 5.250325e+09 -4.75178e-10 2.2463625e-10 -1.3098715e+10 4.0819772e+11 -8.634696e+11
0.1605 5.2452924e+09 -4.7863414e-10 2.2559365e-10 -1.3168705e+10 4.0797651e+11 -8.6558946e+11
0.1605 5.2402597e+09 -4.8210548e-10 2.2654962e-10 -1.3238772e+10 4.0774363e+11 -8.6769262e+11
0.1605 5.2352271e+09 -4.8559176e-10 2.2750387e-10 -1.3308906e+10 4.0749866e+11 -8.6977858e+11
0.1605 5.2301944e+09 -4.8909282e-10 2.2845627e-10 -1.3379102e+10 4.0724149e+11 -8.718469e+11
0.1605 5.2251618e+09 -4.9260867e-10 2.2940668e-10 -1.3449357e+10 4.0697201e+11 -8.7389757e+11
0.1605 5.2201291e+09 -4.9613936e-10 2.3035508e-10 -1.3519673e+10 4.0669029e+11 -8.7593058e+11
0.1605 5.2150965e+09 -4.9968475e-10 2.3130148e-10 -1.3590042e+10 4.0639646e+11 -8.779456e+11
0.1605 5.2100638e+09 -5.0324464e-10 2.3224584e-10 -1.3660457e+10 4.060906e+11 -8.7994221e+11
0.1605 5.2050312e+09 -5.0681896e-10 2.3318809e-10 -1.3730916e+10 4.0577269e+11 -8.8192023e+11
0.1605 5.1999985e+09 -5.1040782e-10 2.3412806e-10 -1.380142e+10 4.0544256e+11 -8.8387978e+11
0.1605 5.1949659e+09 -5.1401133e-10 2.350656e-10 -1.3871968e+10 4.0510011e+11 -8.8582099e+11
0.1605 5.1899332e+09 -5.1762947e-10 2.3600069e-10 -1.394256e+10 4.0474539e+11 -8.8774375e+11
0.1605 5.1849006e+09 -5.212622e-10 2.3693324e-10 -1.4013193e+10 4.0437838e+11 -8.8964793e+11
0.1605 5.1798679e+09 -5.2490936e-10 2.3786307e-10 -1.408386e+10 4.0399894e+11 -8.9153321e+11
0.1605 5.1748353e+09 -5.2857069e-10 2.3879003e-10 -1.4154552e+10 4.0360694e+11 -8.9339908e+11
0.1605 5.1698026e+09 -5.3224598e-10 2.3971408e-10 -1.4225263e+10 4.0320243e+11 -8.9524516e+11
0.1605 5.16477e+09 -5.3593519e-10 2.4063519e-10 -1.429599e+10 4.027855e+11 -8.9707132e+11
0.1605 5.1597373e+09 -5.3963832e-10 2.4155326e-10 -1.4366731e+10 4.0235616e+11 -8.9887753e+11
0.1605 5.1547047e+09 -5.4335551e-10 2.4246806e-10 -1.4437489e+10 4.0191412e+11 -9.0066398e+11
0.1605 5.149672e+09 -5.4708678e-10 2.433794e-10 -1.4508261e+10 4.0145923e+11 -9.0243067e+11
0.1605 5.1446394e+09 -5.5083212e-10 2.4428714e-10 -1.4579047e+10 4.0099142e+11 -9.0417754e+11
0.1605 5.1396067e+09 -5.545916e-10 2.4519109e-10 -1.4649846e+10 4.0051049e+11 -9.0590468e+11
0.1605 5.1345741e+09 -5.5836509e-10 2.4609115e-10 -1.4720654e+10 4.0001648e+11 -9.0761184e+11
0.1605 5.1295414e+09 -5.6215221e-10 2.469874e-10 -1.4791459e+10 3.9950965e+11 -9.0929835e+11
0.1605 5.1245088e+09 -5.6595262e-10 2.4787987e-10 -1.486225e+10 3.9899022e+11 -9.1096367e+11
0.1605 5.1194761e+09 -5.6976636e-10 2.487684e-10 -1.4933027e+10 3.9845804e+11 -9.1260783e+11
0.1605 5.1144435e+09 -5.7359362e-10 2.496527e-10 -1.5003793e+10 3.9791285e+11 -9.1423112e+11
0.1605 5.1094108e+09 -5.7743428e-10 2.5053268e-10 -1.5074545e+10 3.9735463e+11 -9.1583336e+11
0.1605 5.1043782e+09 -5.8128813e-10 2.5140828e-10 -1.5145274e+10 3.9678346e+11 -9.1741418e+11
0.1605 5.0993455e+09 -5.8515506e-10 2.5227939e-10 -1.5215977e+10 3.9619935e+11 -9.1897341e+11
0.1605 5.0943129e+09 -5.8903488e-10 2.5314597e-10 -1.5286647e+10 3.9560235e+11 -9.2051074e+11
0.1605 5.0892802e+09 -5.9292739e-10 2.5400794e-10 -1.5357278e+10 3.9499254e+11 -9.2202587e+11
0.1605 5.0842476e+09 -5.9683264e-10 2.5486512e-10 -1.5427869e+10 3.9436979e+11 -9.235189e+11
0.1605 5.0792149e+09 -6.0075072e-10 2.5571727e-10 -1.5498422e+10 3.9373388e+11 -9.2498998e+11
0.1605 5.0741823e+09 -6.0468155e-10 2.5656427e-10 -1.5568933e+10 3.9308482e+11 -9.2643897e+11
0.1605 5.0691496e+09 -6.0862497e-10 2.5740606e-10 -1.5639396e+10 3.9242267e+11 -9.2786564e+11
0.1605 5.064117e+09 -6.1258088e-10 2.582426e-10 -1.5709809e+10 3.9174757e+11 -9.2926987e+11
0.1605 5.0590843e+09 -6.1654919e-10 2.5907391e-10 -1.5780166e+10 3.9105969e+11 -9.3065154e+11
0.1605 5.0540517e+09 -6.2052976e-10 2.5989991e-10 -1.5850464e+10 3.9035908e+11 -9.3201044e+11
0.1605 5.049019e+09 -6.2452243e-10 2.6072028e-10 -1.5920696e+10 3.8964546e+11 -9.3334639e+11
0.1605 5.0439864e+09 -6.2852724e-10 2.6153461e-10 -1.5990863e+10 3.8891838e+11 -9.3465945e+11
0.1605 5.0389537e+09 -6.325443e-10 2.6234262e-10 -1.6060967e+10 3.881776e+11 -9.3594984e+11
0.1605 5.0339211e+09 -6.3657367e-10 2.6314416e-10 -1.6131007e+10 3.8742311e+11 -9.3721765e+11
0.1605 5.0288884e+09 -6.4061512e-10 2.639392e-10 -1.6200976e+10 3.8665504e+11 -9.3846258e+11
0.1605 5.0238558e+09 -6.4466808e-10 2.6472784e-10 -1.6270859e+10 3.8587372e+11 -9.3968384e+11
0.1605 5.0188231e+09 -6.4873199e-10 2.6551014e-10 -1.6340641e+10 3.8507944e+11 -9.4088066e+11
0.1605 5.0137905e+09 -6.5280687e-10 2.6628583e-10 -1.6410321e+10 3.8427199e+11 -9.4205313e+11
0.1605 5.0087578e+09 -6.5689302e-10 2.6705446e-10 -1.6479905e+10 3.8345092e+11 -9.4320173e+11
0.1605 5.0037252e+09 -6.609904e-10 2.6781588e-10 -1.6549392e+10 3.8261619e+11 -9.4432648e+11
0.1605 4.9986925e+09 -6.6509869e-10 2.6857016e-10 -1.6618772e+10 3.8176811e+11 -9.4542697e+11
0.1605 4.9936599e+09 -6.6921762e-10 2.6931731e-10 -1.6688038e+10 3.809069e+11 -9.4650287e+11
0.1605 4.9886272e+09 -6.7334694e-10 2.7005727e-10 -1.6757182e+10 3.8003265e+11 -9.4755391e+11
0.1605 4.9835946e+09 -6.7748653e-10 2.7078984e-10 -1.6826201e+10 3.7914528e+11 -9.4857999e+11
0.1605 4.9785619e+09 -6.8163654e-10 2.7151466e-10 -1.6895097e+10 3.782445e+11 -9.4958141e+11
0.1605 4.9735293e+09 -6.8579702e-10 2.7223148e-10 -1.6963871e+10 3.7733015e+11 -9.5055831e+11
0.1605 4.9684966e+09 -6.8996774e-10 2.7294021e-10 -1.7032515e+10 3.7640232e+11 -9.5151044e+11
0.1605 4.963464e+09 -6.9414835e-10 2.7364081e-10 -1.7101021e+10 3.7546116e+11 -9.5243739e+11
0.1605 4.9584313e+09 -6.9833848e-10 2.7433323e-10 -1.7169378e+10 3.7450679e+11 -9.5333877e+11
0.1605 4.9533987e+09 -7.0253807e-10 2.7501721e-10 -1.7237585e+10 3.735391e+11 -9.542146e+11
0.1605 4.948366e+09 -7.0674746e-10 2.7569229e-10 -1.7305649e+10 3.7255764e+11 -9.550654e+11
0.1605 4.9433334e+09 -7.1096689e-10 2.7635808e-10 -1.7373574e+10 3.7156213e+11 -9.558916e+11
0.1605 4.9383007e+09 -7.151961e-10 2.7701455e-10 -1.7441354e+10 3.7055273e+11 -9.5669296e+11
0.1605 4.9332681e+09 -7.1943444e-10 2.7766191e-10 -1.7508972e+10 3.6952996e+11 -9.5746867e+11
0.1605 4.9282354e+09 -7.2368123e-10 2.7830028e-10 -1.7576411e+10 3.684942e+11 -9.5821798e+11
0.1605 4.9232028e+09 -7.2793636e-10 2.7892946e-10 -1.7643667e+10 3.6744537e+11 -9.5894082e+11
0.1605 4.9181701e+09 -7.3220011e-10 2.7954901e-10 -1.7710747e+10 3.6638313e+11 -9.5963769e+11
0.1605 4.9131375e+09 -7.3647239e-10 2.8015874e-10 -1.7777648e+10 3.6530745e+11 -9.6030861e+11
0.1605 4.9081048e+09 -7.4075273e-10 2.8075869e-10 -1.7844358e+10 3.6421861e+11 -9.6095307e+11
0.1605 4.9030722e+09 -7.4504094e-10 2.8134867e-10 -1.7910871e+10 3.6311657e+11 -9.6157096e+11
0.1605 4.8980395e+09 -7.49337e-10 2.8192841e-10 -1.7977187e+10 3.6200123e+11 -9.6216239e+11
0.1605 4.8930069e+09 -7.5364068e-10 2.8249779e-10 -1.8043301e+10 3.6087264e+11 -9.6272718e+11
0.1605 4.8879742e+09 -7.5795182e-10 2.8305666e-10 -1.8109206e+10 3.5973085e+11 -9.6326528e+11
0.1605 4.8829416e+09 -7.6227033e-10 2.8360479e-10 -1.8174902e+10 3.5857579e+11 -9.6377671e+11
0.1605 4.8779089e+09 -7.6659592e-10 2.8414206e-10 -1.824038e+10 3.5740756e+11 -9.6426124e+11
0.1605 4.8728763e+09 -7.7092895e-10 2.8466798e-10 -1.8305649e+10 3.5622575e+11 -9.6471948e+11
0.1605 4.8678436e+09 -7.7526949e-10 2.8518223e-10 -1.8370709e+10 3.5503022e+11 -9.6515165e+11
0.1605 4.862811e+09 -7.7961722e-10 2.8568473e-10 -1.8435554e+10 3.5382111e+11 -9.6555749e+11
0.1605 4.8577783e+09 -7.8397145e-10 2.8617562e-10 -1.8500166e+10 3.5259883e+11 -9.6593629e+11
0.1605 4.8527457e+09 -7.8833157e-10 2.8665494e-10 -1.8564531e+10 3.5136367e+11 -9.6628747e+11
0.1605 4.847713e+09 -7.9269762e-10 2.8712236e-10 -1.8628649e+10 3.5011546e+11 -9.6661123e+11
0.1605 4.8426804e+09 -7.9706988e-10 2.8757741e-10 -1.8692527e+10 3.4885389e+11 -9.669081e+11
0.1605 4.8376477e+09 -8.0144806e-10 2.8801999e-10 -1.8756157e+10 3.4757905e+11 -9.6717787e+11
0.1605 4.8326151e+09 -8.0583141e-10 2.8845023e-10 -1.8819522e+10 3.4629138e+11 -9.6741983e+11
0.1605 4.8275824e+09 -8.1021967e-10 2.8886801e-10 -1.8882617e+10 3.4499096e+11 -9.6763382e+11
0.1605 4.8225498e+09 -8.1461312e-10 2.8927284e-10 -1.8945446e+10 3.4367743e+11 -9.6782039e+11
0.1605 4.8175171e+09 -8.1901184e-10 2.8966435e-10 -1.9008013e+10 3.4235065e+11 -9.6797979e+11
0.1605 4.8124845e+09 -8.2341546e-10 2.9004246e-10 -1.9070307e+10 3.4101074e+11 -9.6811175e+11
0.1605 4.8074518e+09 -8.278237e-10 2.9040701e-10 -1.9132324e+10 3.3965779e+11 -9.6821617e+11
0.1605 4.8024192e+09 -8.3223663e-10 2.9075769e-10 -1.9194065e+10 3.3829167e+11 -9.6829328e+11
0.1605 4.7973865e+09 -8.3665427e-10 2.9109415e-10 -1.9255529e+10 3.3691225e+11 -9.6834331e+11
0.1605 4.7923539e+09 -8.4107613e-10 2.9141637e-10 -1.9316706e+10 3.3551977e+11 -9.6836588e+11
0.1605 4.7873212e+09 -8.4550135e-10 2.9172451e-10 -1.9377576e+10 3.3411466e+11 -9.6836018e+11
0.1605 4.7822886e+09 -8.4992942e-10 2.9201854e-10 -1.9438127e+10 3.3269716e+11 -9.6832585e+11
0.1605 4.7772559e+09 -8.5436043e-10 2.9229809e-10 -1.9498362e+10 3.3126709e+11 -9.6826322e+11
0.1605 4.7722233e+09 -8.5879442e-10 2.9256284e-10 -1.9558283e+10 3.2982435e+11 -9.6817253e+11
0.1605 4.7671906e+09 -8.6323116e-10 2.9281261e-10 -1.9617883e+10 3.2836899e+11 -9.6805374e+11
0.1605 4.762158e+09 -8.6767059e-10 2.9304708e-10 -1.9677162e+10 3.2690093e+11 -9.6790701e+11
0.1605 4.7571253e+09 -8.7211282e-10 2.9326586e-10 -1.9736123e+10 3.2542e+11 -9.6773267e+11
0.1605 4.7520927e+09 -8.7655756e-10 2.9346878e-10 -1.979476e+10 3.2392628e+11 -9.6753062e+11
