#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 3.2473302e+09 1.3226759e-08 -4.5119018e-10 1.3947821e+11 -7.4208168e+10 2.1754319e+12
0.15 3.2347486e+09 1.3369729e-08 -4.5628473e-10 1.3989548e+11 -7.3603487e+10 2.1566768e+12
0.15 3.222167e+09 1.3513596e-08 -4.6133486e-10 1.4030302e+11 -7.2982087e+10 2.1378189e+12
0.15 3.2095854e+09 1.3658355e-08 -4.6633867e-10 1.407007e+11 -7.2344558e+10 2.1188628e+12
0.15 3.1970037e+09 1.3804003e-08 -4.7129425e-10 1.4108841e+11 -7.1691497e+10 2.0998126e+12
0.15 3.1844221e+09 1.3950535e-08 -4.7619971e-10 1.4146602e+11 -7.1023499e+10 2.0806729e+12
0.15 3.1718405e+09 1.4097948e-08 -4.8105318e-10 1.4183343e+11 -7.0341167e+10 2.061448e+12
0.15 3.1592589e+09 1.4246237e-08 -4.8585282e-10 1.4219051e+11 -6.96451e+10 2.0421424e+12
0.15 3.1466772e+09 1.4395398e-08 -4.9059676e-10 1.4253715e+11 -6.89359e+10 2.0227605e+12
0.15 3.1340956e+09 1.4545426e-08 -4.9528316e-10 1.4287325e+11 -6.8214162e+10 2.0033067e+12
0.15 3.121514e+09 1.4696317e-08 -4.9991016e-10 1.431987e+11 -6.7480481e+10 1.9837855e+12
0.15 3.1089324e+09 1.4848064e-08 -5.044759e-10 1.4351338e+11 -6.6735447e+10 1.9642013e+12
0.15 3.0963507e+09 1.5000665e-08 -5.0897855e-10 1.4381719e+11 -6.597965e+10 1.9445586e+12
0.15 3.0837691e+09 1.5154112e-08 -5.1341627e-10 1.4411003e+11 -6.5213676e+10 1.9248618e+12
0.15 3.0711875e+09 1.5308401e-08 -5.1778727e-10 1.4439179e+11 -6.443811e+10 1.9051153e+12
0.15 3.0586059e+09 1.5463527e-08 -5.2208973e-10 1.4466238e+11 -6.3653533e+10 1.8853237e+12
0.15 3.0460242e+09 1.5619484e-08 -5.2632189e-10 1.4492169e+11 -6.2860522e+10 1.8654913e+12
0.15 3.0334426e+09 1.5776266e-08 -5.3048198e-10 1.4516964e+11 -6.2059651e+10 1.8456227e+12
0.15 3.020861e+09 1.5933868e-08 -5.3456828e-10 1.4540612e+11 -6.1251492e+10 1.8257222e+12
0.15 3.0082794e+09 1.6092283e-08 -5.3857909e-10 1.4563105e+11 -6.0436609e+10 1.8057942e+12
0.15 2.9956977e+09 1.6251505e-08 -5.4251272e-10 1.4584434e+11 -5.9615564e+10 1.7858432e+12
0.15 2.9831161e+09 1.6411529e-08 -5.4636752e-10 1.460459e+11 -5.8788915e+10 1.7658736e+12
0.15 2.9705345e+09 1.6572348e-08 -5.5014186e-10 1.4623564e+11 -5.7957209e+10 1.7458897e+12
0.15 2.9579529e+09 1.6733955e-08 -5.5383413e-10 1.4641349e+11 -5.7120992e+10 1.725896e+12
0.15 2.9453712e+09 1.6896344e-08 -5.5744273e-10 1.4657936e+11 -5.6280797e+10 1.7058967e+12
0.15 2.9327896e+09 1.7059508e-08 -5.6096609e-10 1.4673318e+11 -5.5437155e+10 1.6858962e+12
0.15 2.920208e+09 1.7223441e-08 -5.6440267e-10 1.4687487e+11 -5.4590587e+10 1.6658988e+12
0.15 2.9076264e+09 1.7388135e-08 -5.6775099e-10 1.4700435e+11 -5.3741609e+10 1.6459088e+12
0.15 2.8950447e+09 1.7553583e-08 -5.7100957e-10 1.4712157e+11 -5.289073e+10 1.6259304e+12
0.15 2.8824631e+09 1.7719779e-08 -5.7417701e-10 1.4722644e+11 -5.2038452e+10 1.6059679e+12
0.15 2.8698815e+09 1.7886714e-08 -5.7725192e-10 1.4731891e+11 -5.1185267e+10 1.5860255e+12
0.15 2.8572999e+09 1.8054382e-08 -5.8023293e-10 1.4739891e+11 -5.033166e+10 1.5661073e+12
0.15 2.8447182e+09 1.8222775e-08 -5.8311873e-10 1.4746638e+11 -4.9478104e+10 1.5462175e+12
0.15 2.8321366e+09 1.8391885e-08 -5.8590798e-10 1.4752127e+11 -4.8625063e+10 1.5263601e+12
0.15 2.819555e+09 1.8561704e-08 -5.8859942e-10 1.4756351e+11 -4.7772993e+10 1.5065393e+12
0.15 2.8069734e+09 1.8732225e-08 -5.911918e-10 1.4759306e+11 -4.6922336e+10 1.486759e+12
0.15 2.7943917e+09 1.8903439e-08 -5.9368391e-10 1.4760987e+11 -4.6073531e+10 1.4670234e+12
0.15 2.7818101e+09 1.9075338e-08 -5.9607462e-10 1.4761388e+11 -4.5227003e+10 1.4473362e+12
0.15 2.7692285e+09 1.9247914e-08 -5.9836281e-10 1.4760506e+11 -4.438317e+10 1.4277014e+12
0.15 2.7566469e+09 1.9421158e-08 -6.0054741e-10 1.4758336e+11 -4.3542438e+10 1.4081229e+12
0.15 2.7440652e+09 1.9595062e-08 -6.0262742e-10 1.4754874e+11 -4.2705206e+10 1.3886045e+12
0.15 2.7314836e+09 1.9769618e-08 -6.0460183e-10 1.4750117e+11 -4.1871857e+10 1.36915e+12
0.15 2.718902e+09 1.9944816e-08 -6.0646969e-10 1.4744061e+11 -4.1042767e+10 1.3497631e+12
0.15 2.7063204e+09 2.0120647e-08 -6.0823008e-10 1.4736704e+11 -4.0218298e+10 1.3304475e+12
0.15 2.6937387e+09 2.0297104e-08 -6.0988212e-10 1.4728042e+11 -3.9398803e+10 1.3112068e+12
0.15 2.6811571e+09 2.0474175e-08 -6.1142498e-10 1.4718073e+11 -3.8584623e+10 1.2920446e+12
0.15 2.6685755e+09 2.0651853e-08 -6.1285786e-10 1.4706794e+11 -3.7776089e+10 1.2729644e+12
0.15 2.6559939e+09 2.0830128e-08 -6.1418002e-10 1.4694204e+11 -3.6973519e+10 1.2539697e+12
0.15 2.6434122e+09 2.100899e-08 -6.1539076e-10 1.4680301e+11 -3.6177223e+10 1.2350639e+12
0.15 2.6308306e+09 2.1188429e-08 -6.1648944e-10 1.4665083e+11 -3.5387497e+10 1.2162503e+12
0.15 2.618249e+09 2.1368437e-08 -6.1747546e-10 1.464855e+11 -3.4604628e+10 1.1975323e+12
0.15 2.6056673e+09 2.1549003e-08 -6.1834826e-10 1.46307e+11 -3.3828892e+10 1.1789131e+12
0.15 2.5930857e+09 2.1730117e-08 -6.1910734e-10 1.4611534e+11 -3.3060552e+10 1.160396e+12
0.15 2.5805041e+09 2.1911769e-08 -6.1975226e-10 1.459105e+11 -3.2299861e+10 1.1419839e+12
0.15 2.5679225e+09 2.2093949e-08 -6.202826e-10 1.4569249e+11 -3.1547062e+10 1.1236801e+12
0.15 2.5553408e+09 2.2276648e-08 -6.2069802e-10 1.4546132e+11 -3.0802384e+10 1.1054874e+12
0.15 2.5427592e+09 2.2459854e-08 -6.2099822e-10 1.4521698e+11 -3.0066046e+10 1.0874089e+12
0.15 2.5301776e+09 2.2643556e-08 -6.2118293e-10 1.4495949e+11 -2.9338258e+10 1.0694474e+12
0.15 2.517596e+09 2.2827746e-08 -6.2125195e-10 1.4468886e+11 -2.8619215e+10 1.0516058e+12
0.15 2.5050143e+09 2.3012411e-08 -6.2120512e-10 1.4440511e+11 -2.7909104e+10 1.0338868e+12
0.15 2.4924327e+09 2.319754e-08 -6.2104233e-10 1.4410824e+11 -2.7208099e+10 1.016293e+12
0.15 2.4798511e+09 2.3383124e-08 -6.2076351e-10 1.437983e+11 -2.6516364e+10 9.9882714e+11
0.15 2.4672695e+09 2.3569151e-08 -6.2036865e-10 1.4347529e+11 -2.5834053e+10 9.8149173e+11
0.15 2.4546878e+09 2.375561e-08 -6.198578e-10 1.4313925e+11 -2.5161308e+10 9.6428925e+11
0.15 2.4421062e+09 2.394249e-08 -6.1923105e-10 1.427902e+11 -2.449826e+10 9.4722212e+11
0.15 2.4295246e+09 2.4129778e-08 -6.1848854e-10 1.4242818e+11 -2.3845033e+10 9.3029269e+11
0.15 2.416943e+09 2.4317465e-08 -6.1763048e-10 1.4205323e+11 -2.3201738e+10 9.1350324e+11
0.15 2.4043613e+09 2.4505538e-08 -6.1665712e-10 1.4166538e+11 -2.2568475e+10 8.9685597e+11
0.15 2.3917797e+09 2.4693986e-08 -6.1556877e-10 1.4126467e+11 -2.1945337e+10 8.8035304e+11
0.15 2.3791981e+09 2.4882797e-08 -6.1436578e-10 1.4085115e+11 -2.1332404e+10 8.639965e+11
0.15 2.3666165e+09 2.5071959e-08 -6.1304857e-10 1.4042487e+11 -2.072975e+10 8.4778836e+11
0.15 2.3540348e+09 2.526146e-08 -6.1161758e-10 1.3998588e+11 -2.0137436e+10 8.3173056e+11
0.15 2.3414532e+09 2.5451289e-08 -6.1007333e-10 1.3953423e+11 -1.9555514e+10 8.1582493e+11
0.15 2.3288716e+09 2.5641432e-08 -6.0841635e-10 1.3906997e+11 -1.8984028e+10 8.0007328e+11
0.15 2.31629e+09 2.5831879e-08 -6.0664727e-10 1.3859317e+11 -1.8423013e+10 7.8447732e+11
0.15 2.3037083e+09 2.6022615e-08 -6.0476671e-10 1.381039e+11 -1.7872493e+10 7.6903869e+11
0.15 2.2911267e+09 2.621363e-08 -6.0277539e-10 1.376022e+11 -1.7332485e+10 7.5375896e+11
0.15 2.2785451e+09 2.6404911e-08 -6.0067404e-10 1.3708816e+11 -1.6802998e+10 7.3863964e+11
0.15 2.2659635e+09 2.6596444e-08 -5.9846347e-10 1.3656185e+11 -1.6284032e+10 7.2368215e+11
0.15 2.2533818e+09 2.6788217e-08 -5.9614453e-10 1.3602333e+11 -1.5775578e+10 7.0888785e+11
0.15 2.2408002e+09 2.6980218e-08 -5.937181e-10 1.3547268e+11 -1.5277622e+10 6.9425802e+11
0.15 2.2282186e+09 2.7172432e-08 -5.9118514e-10 1.3490999e+11 -1.4790139e+10 6.7979389e+11
0.15 2.215637e+09 2.7364849e-08 -5.8854664e-10 1.3433533e+11 -1.4313099e+10 6.6549659e+11
0.15 2.2030553e+09 2.7557453e-08 -5.8580365e-10 1.337488e+11 -1.3846464e+10 6.5136719e+11
0.15 2.1904737e+09 2.7750232e-08 -5.8295725e-10 1.3315047e+11 -1.3390189e+10 6.374067e+11
0.15 2.1778921e+09 2.7943174e-08 -5.8000858e-10 1.3254045e+11 -1.2944223e+10 6.2361605e+11
0.15 2.1653105e+09 2.8136263e-08 -5.7695883e-10 1.3191882e+11 -1.2508507e+10 6.099961e+11
0.15 2.1527288e+09 2.8329487e-08 -5.7380921e-10 1.3128568e+11 -1.2082976e+10 5.9654764e+11
0.15 2.1401472e+09 2.8522833e-08 -5.70561e-10 1.3064114e+11 -1.1667561e+10 5.8327138e+11
0.15 2.1275656e+09 2.8716286e-08 -5.672155e-10 1.2998528e+11 -1.1262185e+10 5.7016798e+11
0.15 2.114984e+09 2.8909833e-08 -5.6377407e-10 1.2931823e+11 -1.0866765e+10 5.5723803e+11
0.15 2.1024023e+09 2.910346e-08 -5.6023809e-10 1.2864008e+11 -1.0481213e+10 5.4448203e+11
0.15 2.0898207e+09 2.9297153e-08 -5.5660902e-10 1.2795094e+11 -1.0105438e+10 5.3190043e+11
0.15 2.0772391e+09 2.9490899e-08 -5.5288832e-10 1.2725093e+11 -9.7393419e+09 5.194936e+11
0.15 2.0646575e+09 2.9684682e-08 -5.490775e-10 1.2654017e+11 -9.3828218e+09 5.0726187e+11
0.15 2.0520758e+09 2.9878489e-08 -5.4517813e-10 1.2581877e+11 -9.0357712e+09 4.9520546e+11
0.15 2.0394942e+09 3.0072305e-08 -5.411918e-10 1.2508685e+11 -8.6980792e+09 4.8332457e+11
0.15 2.0269126e+09 3.0266117e-08 -5.3712014e-10 1.2434455e+11 -8.3696309e+09 4.716193e+11
0.15 2.014331e+09 3.0459909e-08 -5.3296483e-10 1.2359197e+11 -8.0503073e+09 4.600897e+11
0.15 2.0017493e+09 3.0653668e-08 -5.2872757e-10 1.2282926e+11 -7.7399863e+09 4.4873576e+11
0.15 1.9891677e+09 3.0847378e-08 -5.2441011e-10 1.2205654e+11 -7.4385421e+09 4.3755739e+11
0.15 1.9765861e+09 3.1041025e-08 -5.2001422e-10 1.2127395e+11 -7.145846e+09 4.2655446e+11
0.15 1.9640044e+09 3.1234594e-08 -5.1554172e-10 1.2048162e+11 -6.8617664e+09 4.1572676e+11
0.15 1.9514228e+09 3.1428071e-08 -5.1099446e-10 1.196797e+11 -6.5861689e+09 4.0507403e+11
0.15 1.9388412e+09 3.162144e-08 -5.063743e-10 1.1886832e+11 -6.3189167e+09 3.9459594e+11
0.15 1.9262596e+09 3.1814686e-08 -5.0168317e-10 1.1804763e+11 -6.0598707e+09 3.8429211e+11
0.15 1.9136779e+09 3.2007795e-08 -4.9692299e-10 1.1721777e+11 -5.8088897e+09 3.741621e+11
0.15 1.9010963e+09 3.2200752e-08 -4.9209573e-10 1.163789e+11 -5.5658306e+09 3.6420541e+11
0.15 1.8885147e+09 3.239354e-08 -4.872034e-10 1.1553116e+11 -5.3305489e+09 3.5442148e+11
0.15 1.8759331e+09 3.2586145e-08 -4.82248e-10 1.1467471e+11 -5.1028982e+09 3.4480969e+11
0.15 1.8633514e+09 3.2778552e-08 -4.7723158e-10 1.1380971e+11 -4.8827313e+09 3.3536938e+11
0.15 1.8507698e+09 3.2970745e-08 -4.7215622e-10 1.129363e+11 -4.6698995e+09 3.2609983e+11
0.15 1.8381882e+09 3.3162708e-08 -4.6702401e-10 1.1205466e+11 -4.4642535e+09 3.1700027e+11
0.15 1.8256066e+09 3.3354427e-08 -4.6183707e-10 1.1116495e+11 -4.2656431e+09 3.0806986e+11
0.15 1.8130249e+09 3.3545885e-08 -4.5659753e-10 1.1026732e+11 -4.0739175e+09 2.9930773e+11
0.15 1.8004433e+09 3.3737067e-08 -4.5130756e-10 1.0936195e+11 -3.8889257e+09 2.9071294e+11
0.15 1.7878617e+09 3.3927958e-08 -4.4596933e-10 1.08449e+11 -3.7105165e+09 2.8228454e+11
0.15 1.7752801e+09 3.411854e-08 -4.4058504e-10 1.0752865e+11 -3.5385384e+09 2.7402148e+11
0.15 1.7626984e+09 3.43088e-08 -4.351569e-10 1.0660107e+11 -3.3728401e+09 2.6592269e+11
0.15 1.7501168e+09 3.449872e-08 -4.2968715e-10 1.0566643e+11 -3.2132708e+09 2.5798707e+11
0.15 1.7375352e+09 3.4688284e-08 -4.2417802e-10 1.0472492e+11 -3.0596799e+09 2.5021345e+11
0.15 1.7249536e+09 3.4877478e-08 -4.1863178e-10 1.0377671e+11 -2.9119172e+09 2.4260061e+11
0.15 1.7123719e+09 3.5066285e-08 -4.1305069e-10 1.0282198e+11 -2.7698334e+09 2.3514732e+11
0.15 1.6997903e+09 3.5254688e-08 -4.0743704e-10 1.0186091e+11 -2.63328e+09 2.2785229e+11
0.15 1.6872087e+09 3.5442671e-08 -4.0179312e-10 1.008937e+11 -2.5021093e+09 2.2071418e+11
0.15 1.6746271e+09 3.5630219e-08 -3.9612122e-10 9.9920525e+10 -2.3761749e+09 2.1373163e+11
0.15 1.6620454e+09 3.5817316e-08 -3.9042366e-10 9.8941575e+10 -2.2553314e+09 2.0690323e+11
0.15 1.6494638e+09 3.6003944e-08 -3.8470274e-10 9.7957041e+10 -2.1394346e+09 2.0022754e+11
0.15 1.6368822e+09 3.6190088e-08 -3.7896079e-10 9.6967116e+10 -2.0283419e+09 1.9370308e+11
0.15 1.6243006e+09 3.6375731e-08 -3.7320012e-10 9.5971994e+10 -1.9219121e+09 1.8732834e+11
0.15 1.6117189e+09 3.6560857e-08 -3.6742307e-10 9.4971869e+10 -1.8200057e+09 1.8110177e+11
0.15 1.5991373e+09 3.674545e-08 -3.6163195e-10 9.3966939e+10 -1.7224846e+09 1.7502179e+11
0.15 1.5865557e+09 3.6929493e-08 -3.558291e-10 9.2957402e+10 -1.6292129e+09 1.690868e+11
0.15 1.5739741e+09 3.7112969e-08 -3.5001682e-10 9.194346e+10 -1.5400561e+09 1.6329517e+11
0.15 1.5613924e+09 3.7295863e-08 -3.4419746e-10 9.0925312e+10 -1.454882e+09 1.5764521e+11
0.15 1.5488108e+09 3.7478157e-08 -3.3837331e-10 8.9903163e+10 -1.3735603e+09 1.5213525e+11
0.15 1.5362292e+09 3.7659836e-08 -3.3254669e-10 8.8877217e+10 -1.2959626e+09 1.4676357e+11
0.15 1.5236476e+09 3.7840882e-08 -3.2671991e-10 8.7847679e+10 -1.2219628e+09 1.4152841e+11
0.15 1.5110659e+09 3.802128e-08 -3.2089526e-10 8.6814758e+10 -1.1514369e+09 1.3642802e+11
0.15 1.4984843e+09 3.8201012e-08 -3.1507503e-10 8.5778661e+10 -1.0842633e+09 1.3146061e+11
0.15 1.4859027e+09 3.8380061e-08 -3.0926149e-10 8.4739597e+10 -1.0203225e+09 1.2662436e+11
0.15 1.4733211e+09 3.8558412e-08 -3.034569e-10 8.3697779e+10 -9.5949734e+08 1.2191746e+11
0.15 1.4607394e+09 3.8736048e-08 -2.9766353e-10 8.2653418e+10 -9.016732e+08 1.1733805e+11
0.15 1.4481578e+09 3.8912952e-08 -2.9188359e-10 8.1606726e+10 -8.4673772e+08 1.1288426e+11
0.15 1.4355762e+09 3.9089107e-08 -2.8611933e-10 8.0557919e+10 -7.9458101e+08 1.0855423e+11
0.15 1.4229946e+09 3.9264498e-08 -2.8037292e-10 7.9507211e+10 -7.4509566e+08 1.0434605e+11
0.15 1.4104129e+09 3.9439106e-08 -2.7464657e-10 7.8454818e+10 -6.981767e+08 1.0025782e+11
0.15 1.3978313e+09 3.9612916e-08 -2.6894243e-10 7.7400958e+10 -6.537217e+08 9.6287608e+10
0.15 1.3852497e+09 3.9785911e-08 -2.6326265e-10 7.6345848e+10 -6.1163074e+08 9.2433494e+10
0.15 1.3726681e+09 3.9958074e-08 -2.5760934e-10 7.5289706e+10 -5.718064e+08 8.8693533e+10
0.15 1.3600864e+09 4.012939e-08 -2.5198461e-10 7.4232753e+10 -5.341538e+08 8.5065775e+10
0.15 1.3475048e+09 4.029984e-08 -2.4639053e-10 7.3175208e+10 -4.9858062e+08 8.1548261e+10
0.15 1.3349232e+09 4.0469409e-08 -2.4082914e-10 7.2117292e+10 -4.6499702e+08 7.8139028e+10
0.15 1.3223415e+09 4.0638081e-08 -2.3530246e-10 7.1059227e+10 -4.3331574e+08 7.4836107e+10
0.15 1.3097599e+09 4.0805838e-08 -2.2981248e-10 7.0001234e+10 -4.03452e+08 7.1637523e+10
0.15 1.2971783e+09 4.0972664e-08 -2.2436116e-10 6.8943535e+10 -3.7532356e+08 6.8541302e+10
0.15 1.2845967e+09 4.1138543e-08 -2.1895043e-10 6.7886355e+10 -3.4885065e+08 6.5545464e+10
0.15 1.272015e+09 4.1303458e-08 -2.1358218e-10 6.6829915e+10 -3.23956e+08 6.2648032e+10
0.15 1.2594334e+09 4.1467393e-08 -2.0825828e-10 6.5774441e+10 -3.005648e+08 5.9847027e+10
0.15 1.2468518e+09 4.1630332e-08 -2.0298054e-10 6.4720154e+10 -2.7860465e+08 5.7140472e+10
0.15 1.2342702e+09 4.1792258e-08 -1.9775077e-10 6.3667281e+10 -2.580056e+08 5.4526394e+10
0.15 1.2216885e+09 4.1953155e-08 -1.9257071e-10 6.2616044e+10 -2.3870006e+08 5.2002821e+10
0.15 1.2091069e+09 4.2113006e-08 -1.8744209e-10 6.1566669e+10 -2.2062281e+08 4.9567789e+10
0.15 1.1965253e+09 4.2271796e-08 -1.8236656e-10 6.051938e+10 -2.0371097e+08 4.7219338e+10
0.15 1.1839437e+09 4.2429509e-08 -1.7734578e-10 5.9474401e+10 -1.8790392e+08 4.4955515e+10
0.15 1.171362e+09 4.2586127e-08 -1.7238133e-10 5.8431958e+10 -1.7314332e+08 4.2774374e+10
0.15 1.1587804e+09 4.2741636e-08 -1.6747475e-10 5.7392275e+10 -1.5937304e+08 4.0673979e+10
0.15 1.1461988e+09 4.289602e-08 -1.6262757e-10 5.6355575e+10 -1.4653915e+08 3.8652403e+10
0.15 1.1336172e+09 4.3049261e-08 -1.5784122e-10 5.5322084e+10 -1.3458984e+08 3.6707732e+10
0.15 1.1210355e+09 4.3201346e-08 -1.5311714e-10 5.4292025e+10 -1.2347542e+08 3.483806e+10
0.15 1.1084539e+09 4.3352257e-08 -1.4845668e-10 5.3265621e+10 -1.1314822e+08 3.3041496e+10
0.15 1.0958723e+09 4.3501979e-08 -1.4386117e-10 5.2243096e+10 -1.0356264e+08 3.1316161e+10
0.15 1.0832907e+09 4.3650497e-08 -1.3933187e-10 5.1224673e+10 -94674985 2.9660193e+10
0.15 1.070709e+09 4.3797795e-08 -1.3487e-10 5.0210573e+10 -86443527 2.8071742e+10
0.15 1.0581274e+09 4.3943857e-08 -1.3047673e-10 4.920102e+10 -78828392 2.6548976e+10
0.15 1.0455458e+09 4.4088668e-08 -1.2615317e-10 4.8196233e+10 -71791535 2.509008e+10
0.15 1.0329642e+09 4.4232213e-08 -1.2190039e-10 4.7196433e+10 -65296689 2.3693254e+10
0.15 1.0203825e+09 4.4374477e-08 -1.177194e-10 4.6201841e+10 -59309316 2.2356721e+10
0.15 1.0078009e+09 4.4515444e-08 -1.1361115e-10 4.5212675e+10 -53796556 2.1078719e+10
0.15 9.9521929e+08 4.46551e-08 -1.0957654e-10 4.4229154e+10 -48727181 1.9857508e+10
0.15 9.8263766e+08 4.4793429e-08 -1.0561642e-10 4.3251494e+10 -44071540 1.8691369e+10
0.15 9.7005603e+08 4.4930416e-08 -1.0173156e-10 4.2279913e+10 -39801514 1.7578602e+10
0.15 9.5747441e+08 4.5066048e-08 -9.7922702e-11 4.1314626e+10 -35890462 1.6517531e+10
0.15 9.4489278e+08 4.5200309e-08 -9.4190516e-11 4.0355847e+10 -32313173 1.5506502e+10
0.15 9.3231116e+08 4.5333185e-08 -9.0535611e-11 3.940379e+10 -29045819 1.4543884e+10
0.15 9.1972953e+08 4.5464661e-08 -8.6958541e-11 3.8458666e+10 -26065898 1.3628071e+10
0.15 9.0714791e+08 4.5594723e-08 -8.34598e-11 3.7520688e+10 -23352191 1.2757479e+10
0.15 8.9456628e+08 4.5723357e-08 -8.003982e-11 3.6590063e+10 -20884713 1.1930551e+10
0.15 8.8198466e+08 4.585055e-08 -7.6698973e-11 3.5667002e+10 -18644660 1.1145754e+10
0.15 8.6940303e+08 4.5976286e-08 -7.343757e-11 3.475171e+10 -16614368 1.0401582e+10
0.15 8.568214e+08 4.6100552e-08 -7.0255861e-11 3.3844394e+10 -14777259 9.6965544e+09
0.15 8.4423978e+08 4.6223335e-08 -6.7154032e-11 3.2945257e+10 -13117798 9.0292174e+09
0.15 8.3165815e+08 4.6344621e-08 -6.4132209e-11 3.2054502e+10 -11621448 8.3981448e+09
0.15 8.1907653e+08 4.6464396e-08 -6.1190456e-11 3.117233e+10 -10274622 7.8019377e+09
0.15 8.064949e+08 4.6582648e-08 -5.8328773e-11 3.0298939e+10 -9064644 7.2392251e+09
0.15 7.9391328e+08 4.6699363e-08 -5.5547098e-11 2.9434529e+10 -7979698.4 6.7086642e+09
0.15 7.8133165e+08 4.6814528e-08 -5.2845306e-11 2.8579293e+10 -7008793.8 6.2089407e+09
0.15 7.6875003e+08 4.692813e-08 -5.0223209e-11 2.7733427e+10 -6141719.2 5.738769e+09
0.15 7.561684e+08 4.7040157e-08 -4.7680558e-11 2.6897122e+10 -5369004 5.2968926e+09
0.15 7.4358678e+08 4.7150597e-08 -4.5217039e-11 2.6070569e+10 -4681879 4.8820841e+09
0.15 7.3100515e+08 4.7259436e-08 -4.2832278e-11 2.5253955e+10 -4072237.9 4.4931456e+09
0.15 7.1842352e+08 4.7366662e-08 -4.0525838e-11 2.4447467e+10 -3532600.3 4.1289087e+09
0.15 7.058419e+08 4.7472264e-08 -3.8297218e-11 2.3651289e+10 -3056076.2 3.7882349e+09
0.15 6.9326027e+08 4.757623e-08 -3.6145858e-11 2.2865603e+10 -2636330.7 3.4700151e+09
0.15 6.8067865e+08 4.7678547e-08 -3.4071136e-11 2.2090587e+10 -2267550.8 3.1731706e+09
0.15 6.6809702e+08 4.7779204e-08 -3.2072369e-11 2.1326421e+10 -1944412.9 2.8966523e+09
0.15 6.555154e+08 4.787819e-08 -3.0148813e-11 2.0573279e+10 -1662051.5 2.6394412e+09
0.15 6.4293377e+08 4.7975494e-08 -2.8299667e-11 1.9831334e+10 -1416029.5 2.4005482e+09
0.15 6.3035215e+08 4.8071104e-08 -2.6524069e-11 1.9100757e+10 -1202309 2.1790142e+09
0.15 6.1777052e+08 4.816501e-08 -2.4821099e-11 1.8381715e+10 -1017224.2 1.9739099e+09
0.15 6.051889e+08 4.8257201e-08 -2.3189779e-11 1.7674373e+10 -857454.61 1.7843361e+09
0.15 5.9260727e+08 4.8347666e-08 -2.1629077e-11 1.6978896e+10 -720000.25 1.6094228e+09
0.15 5.8002564e+08 4.8436394e-08 -2.0137904e-11 1.6295444e+10 -602157.4 1.4483301e+09
0.15 5.6744402e+08 4.8523377e-08 -1.8715117e-11 1.5624174e+10 -501495.95 1.3002471e+09
0.15 5.5486239e+08 4.8608603e-08 -1.7359518e-11 1.4965241e+10 -415837.72 1.1643924e+09
0.15 5.4228077e+08 4.8692064e-08 -1.6069859e-11 1.4318799e+10 -343236.02 1.0400135e+09
0.15 5.2969914e+08 4.8773749e-08 -1.4844842e-11 1.3684996e+10 -281956.24 9.2638659e+08
0.15 5.1711752e+08 4.8853648e-08 -1.3683117e-11 1.306398e+10 -230457.62 8.2281656e+08
0.15 5.0453589e+08 4.8931754e-08 -1.258329e-11 1.2455894e+10 -187376.14 7.2863644e+08
0.15 4.9195427e+08 4.9008056e-08 -1.1543916e-11 1.1860881e+10 -151508.35 6.4320721e+08
0.15 4.7937264e+08 4.9082546e-08 -1.0563509e-11 1.1279077e+10 -121796.33 5.6591743e+08
0.15 4.6679101e+08 4.9155215e-08 -9.640541e-12 1.0710619e+10 -97313.619 4.9618292e+08
0.15 4.5420939e+08 4.9226055e-08 -8.7734402e-12 1.0155639e+10 -77252.09 4.3344635e+08
0.15 4.4162776e+08 4.9295057e-08 -7.9605981e-12 9.6142656e+09 -60909.82 3.7717682e+08
0.15 4.2904614e+08 4.9362215e-08 -7.2003691e-12 9.0866255e+09 -47679.811 3.268695e+08
0.15 4.1646451e+08 4.9427519e-08 -6.491073e-12 8.5728418e+09 -37039.599 2.8204512e+08
0.15 4.0388289e+08 4.9490962e-08 -5.8309979e-12 8.0730343e+09 -28541.705 2.4224952e+08
0.15 3.9130126e+08 4.9552537e-08 -5.218402e-12 7.5873197e+09 -21804.872 2.0705318e+08
0.15 3.7871964e+08 4.9612236e-08 -4.6515167e-12 7.1158117e+09 -16506.062 1.7605067e+08
0.15 3.6613801e+08 4.9670053e-08 -4.1285491e-12 6.6586204e+09 -12373.18 1.4886016e+08
0.15 3.5355639e+08 4.9725981e-08 -3.6476848e-12 6.2158529e+09 -9178.4746 1.2512283e+08
0.15 3.4097476e+08 4.9780013e-08 -3.2070912e-12 5.7876128e+09 -6732.5912 1.0450232e+08
0.15 3.2839313e+08 4.9832143e-08 -2.8049201e-12 5.3740005e+09 -4879.2224 86684148
0.15 3.1581151e+08 4.9882365e-08 -2.4393116e-12 4.9751129e+09 -3490.3327 71375075
0.15 3.0322988e+08 4.9930674e-08 -2.1083972e-12 4.5910436e+09 -2461.9102 58302502
0.15 2.9064826e+08 4.9977062e-08 -1.8103034e-12 4.2218828e+09 -1710.2112 47213818
0.15 2.7806663e+08 5.0021525e-08 -1.5431555e-12 3.867717e+09 -1168.46 37875737
0.15 2.6548501e+08 5.0064058e-08 -1.3050819e-12 3.5286294e+09 -783.96657 30073628
0.15 2.5290338e+08 5.0104656e-08 -1.0942176e-12 3.2046998e+09 -515.6282 23610818
0.15 2.4032176e+08 5.0143314e-08 -9.0870917e-13 2.8960043e+09 -331.77994 18307888
