#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.022756076 7.5892499e+09 2.4054857e-16 1.3852901e-16 13854.807 1588527.6 2758397.3
0.022756076 7.5853564e+09 2.554288e-16 1.4709721e-16 14696.768 1682457.8 2921524.9
0.022756076 7.5814629e+09 2.7098536e-16 1.5605465e-16 15575.853 1780334.2 3091510.1
0.022756076 7.5775694e+09 2.8727814e-16 1.6543585e-16 16495.384 1882517.4 3268977.7
0.022756076 7.5736758e+09 3.0437328e-16 1.7527893e-16 17459.024 1989404.3 3454616.7
0.022756076 7.5697823e+09 3.2233147e-16 1.856188e-16 18470.11 2101351.4 3649046.9
0.022756076 7.5658888e+09 3.4119416e-16 1.9647922e-16 19530.866 2218585.5 3852664
0.022756076 7.5619953e+09 3.6097506e-16 2.0786795e-16 20641.916 2341150.4 4065547
0.022756076 7.5581018e+09 3.8166375e-16 2.1977891e-16 21802.504 2468933.9 4287502.3
0.022756076 7.5542083e+09 4.0324232e-16 2.3220183e-16 23011.452 2601777.7 4518254.1
0.022756076 7.5503147e+09 4.2570634e-16 2.4513428e-16 24268.349 2739612.2 4757679.4
0.022756076 7.5464212e+09 4.4907505e-16 2.5858735e-16 25574.138 2882519.6 5005920.1
0.022756076 7.5425277e+09 4.7338214e-16 2.7258028e-16 26930.58 3030670.9 5263276.9
0.022756076 7.5386342e+09 4.9865471e-16 2.8712832e-16 28339.049 3184191.3 5529973.5
0.022756076 7.5347407e+09 5.2489983e-16 3.0223536e-16 29799.779 3343078.7 5806009.7
0.022756076 7.5308472e+09 5.5211159e-16 3.1789812e-16 31312.268 3507251.5 6091241.3
0.022756076 7.5269536e+09 5.8029024e-16 3.3411696e-16 32876.362 3676668.7 6385593.2
0.022756076 7.5230601e+09 6.0945208e-16 3.5090125e-16 34492.814 3851388.8 6689166.4
0.022756076 7.5191666e+09 6.3962003e-16 3.682639e-16 36162.752 4031507.5 7002133.2
0.022756076 7.5152731e+09 6.708088e-16 3.8621306e-16 37886.831 4217067.6 7324573.8
0.022756076 7.5113796e+09 7.030238e-16 4.0475186e-16 39665.182 4408056.7 7656465.8
0.022756076 7.5074861e+09 7.3627371e-16 4.2388551e-16 41498.114 4604484.5 7997822.2
0.022756076 7.5035925e+09 7.7057846e-16 4.4362549e-16 43386.573 4806428.5 8348776.9
0.022756076 7.499699e+09 8.059636e-16 4.6398623e-16 45331.814 5013996.7 8709523.1
0.022756076 7.4958055e+09 8.4245276e-16 4.8498113e-16 47334.978 5227284.9 9080230.7
0.022756076 7.491912e+09 8.8007114e-16 5.0662481e-16 49397.289 5446400.4 9461083.9
0.022756076 7.4880185e+09 9.1885464e-16 5.2893803e-16 51520.566 5671515.3 9852379.4
0.022756076 7.484125e+09 9.5885238e-16 5.5194899e-16 53707.361 5902878.9 10254552
0.022756076 7.4802314e+09 1.0001235e-15 5.7569158e-16 55960.772 6140798.2 10668137
0.022756076 7.4763379e+09 1.0427372e-15 6.0020571e-16 58284.45 6385641.2 11093772
0.022756076 7.4724444e+09 1.086775e-15 6.2553852e-16 60682.719 6637847.9 11532219
0.022756076 7.4685509e+09 1.1323239e-15 6.5174009e-16 63160.183 6897884.8 11984287
0.022756076 7.4646574e+09 1.1794539e-15 6.7885064e-16 65720.479 7166108.9 12450596
0.022756076 7.4607639e+09 1.2281803e-15 7.0687899e-16 68364.199 7442542.5 12931187
0.022756076 7.4568703e+09 1.2784099e-15 7.3577106e-16 71085.875 7726546.8 13424956
0.022756076 7.4529768e+09 1.3298693e-15 7.6536863e-16 73870.068 8016398.4 13928925
0.022756076 7.4490833e+09 1.3820345e-15 7.9536859e-16 76687.492 8308877.8 14437527
0.022756076 7.4451898e+09 1.434096e-15 8.2530306e-16 79493.16 8599082.2 14942280
0.022756076 7.4412963e+09 1.4850029e-15 8.5456511e-16 82228.905 8880714.6 15432279
0.022756076 7.4374028e+09 1.5336174e-15 8.8249818e-16 84831.983 9147030 15895833
0.022756076 7.4335092e+09 1.5789753e-15 9.0854721e-16 87249.53 9392402.8 16323171
0.022756076 7.4296157e+09 1.6205889e-15 9.3243294e-16 89455.196 9614111.3 16709536
0.022756076 7.4257222e+09 1.6586631e-15 9.5427575e-16 91460.921 9813573.1 17057345
0.022756076 7.4218287e+09 1.6940857e-15 9.7458909e-16 93316.238 9996223.4 17375999
0.022756076 7.4179352e+09 1.7281322e-15 9.9410764e-16 95091.792 10169705 17678764
0.022756076 7.4140417e+09 1.7619749e-15 1.0135045e-15 96852.263 10340953 17977720
0.022756076 7.4101482e+09 1.7962393e-15 1.0331372e-15 98632.031 10513619 18279252
0.022756076 7.4062546e+09 1.8308741e-15 1.0529757e-15 100428.22 10687382 18582813
0.022756076 7.4023611e+09 1.8654361e-15 1.0727678e-15 102216.48 10859676 18883891
0.022756076 7.3984676e+09 1.8996019e-15 1.0923325e-15 103979.12 11028680 19179234
0.022756076 7.3945741e+09 1.9335314e-15 1.1117655e-15 105724.97 11195379 19470487
0.022756076 7.3906806e+09 1.9677985e-15 1.1313955e-15 107485.4 11363089 19763441
0.022756076 7.3867871e+09 2.0029576e-15 1.1515359e-15 109290.63 11534936 20063626
0.022756076 7.3828935e+09 2.0391378e-15 1.1722564e-15 111147.52 11711578 20372268
0.022756076 7.379e+09 2.0760354e-15 1.1933835e-15 113039.38 11891246 20686265
0.022756076 7.3751065e+09 2.1132938e-15 1.2147181e-15 114946.69 12071931 21002024
0.022756076 7.371213e+09 2.1508766e-15 1.2362437e-15 116867.41 12253458 21319159
0.022756076 7.3673195e+09 2.1890636e-15 1.2581192e-15 118816.67 12437385 21640419
0.022756076 7.363426e+09 2.2281155e-15 1.2804884e-15 120808.52 12625107 21968333
0.022756076 7.3595324e+09 2.2680079e-15 1.3033337e-15 122841.47 12816414 22302598
0.022756076 7.3556389e+09 2.3085219e-15 1.3265326e-15 124903.55 13010073 22641009
0.022756076 7.3517454e+09 2.3495423e-15 1.3500246e-15 126988.44 13205467 22982398
0.022756076 7.3478519e+09 2.3911845e-15 1.3738764e-15 129102.27 13403228 23327856
0.022756076 7.3439584e+09 2.4336218e-15 1.3981829e-15 131254.29 13604256 23679029
0.022756076 7.3400649e+09 2.4768744e-15 1.4229522e-15 133445.45 13808598 24036058
0.022756076 7.3361713e+09 2.5208319e-15 1.4481228e-15 135669.69 14015626 24397819
0.022756076 7.3322778e+09 2.5654393e-15 1.4736672e-15 137923.91 14225049 24763731
0.022756076 7.3283843e+09 2.6107718e-15 1.499629e-15 140212.07 14437260 25134478
0.022756076 7.3244908e+09 2.6569202e-15 1.5260564e-15 142538.89 14652697 25510882
0.022756076 7.3205973e+09 2.7038796e-15 1.5529449e-15 144904 14871282 25892841
0.022756076 7.3167038e+09 2.7515975e-15 1.5802666e-15 147304.44 15092719 26279799
0.022756076 7.3128102e+09 2.8000777e-15 1.6080256e-15 149740.3 15317019 26671742
0.022756076 7.3089167e+09 2.8493788e-15 1.6362544e-15 152214.57 15544461 27069176
0.022756076 7.3050232e+09 2.8995337e-15 1.6649696e-15 154728.87 15775171 27472358
0.022756076 7.3011297e+09 2.9505273e-15 1.6941625e-15 157282.27 16009035 27881088
0.022756076 7.2972362e+09 3.0023525e-15 1.7238309e-15 159874.24 16246000 28295246
0.022756076 7.2933427e+09 3.05504e-15 1.7539922e-15 162506.28 16486199 28715063
0.022756076 7.2894491e+09 3.1086217e-15 1.7846632e-15 165179.94 16729755 29140782
0.022756076 7.2855556e+09 3.1631032e-15 1.8158464e-15 167895.37 16976661 29572397
0.022756076 7.2816621e+09 3.2184857e-15 1.8475435e-15 170652.49 17226898 30009861
0.022756076 7.2777686e+09 3.2747895e-15 1.8797661e-15 173452.22 17480539 30453301
0.022756076 7.2738751e+09 3.3320395e-15 1.9125275e-15 176295.74 17737674 30902891
0.022756076 7.2699816e+09 3.3902485e-15 1.9458343e-15 179183.56 17998328 31358686
0.022756076 7.266088e+09 3.4494254e-15 1.9796917e-15 182115.99 18262517 31820706
0.022756076 7.2621945e+09 3.5095885e-15 2.0141102e-15 185093.83 18530298 32289057
0.022756076 7.258301e+09 3.5707592e-15 2.0491011e-15 188118.07 18801740 32763871
0.022756076 7.2544075e+09 3.6329534e-15 2.084673e-15 191189.36 19076884 33245230
0.022756076 7.250514e+09 3.6961854e-15 2.1208334e-15 194308.29 19355763 33733196
0.022756076 7.2466205e+09 3.7604731e-15 2.1575923e-15 197475.64 19638429 34227868
0.022756076 7.2427269e+09 3.825836e-15 2.1949598e-15 200692.24 19924935 34729353
0.022756076 7.2388334e+09 3.8922911e-15 2.2329449e-15 203958.82 20215324 35237737
0.022756076 7.2349399e+09 3.9598563e-15 2.271557e-15 207276.13 20509641 35753112
0.022756076 7.2310464e+09 4.0285515e-15 2.3108064e-15 210645.03 20807940 36275586
0.022756076 7.2271529e+09 4.0983967e-15 2.3507033e-15 214066.38 21110271 36805267
0.022756076 7.2232594e+09 4.1694109e-15 2.3912574e-15 217541 21416680 37342254
0.022756076 7.2193658e+09 4.2416139e-15 2.4324786e-15 221069.71 21727215 37886646
0.022756076 7.2154723e+09 4.3150261e-15 2.4743772e-15 224653.38 22041925 38438554
0.022756076 7.2115788e+09 4.3896686e-15 2.5169632e-15 228292.92 22360855 38998085
0.022756076 7.2076853e+09 4.4655623e-15 2.5602467e-15 231989.21 22684054 39565350
0.022756076 7.2037918e+09 4.5427295e-15 2.6042383e-15 235743.2 23011570 40140466
0.022756076 7.1998983e+09 4.6211928e-15 2.6489487e-15 239555.87 23343455 40723554
0.022756076 7.1960048e+09 4.7009752e-15 2.6943885e-15 243428.17 23679755 41314732
0.022756076 7.1921112e+09 4.7820998e-15 2.7405681e-15 247361.12 24020517 41914124
0.022756076 7.1882177e+09 4.8645906e-15 2.7874981e-15 251355.7 24365788 42521854
0.022756076 7.1843242e+09 4.9484719e-15 2.8351889e-15 255412.97 24715613 43138049
0.022756076 7.1804307e+09 5.0337687e-15 2.8836513e-15 259533.99 25070038 43762840
0.022756076 7.1765372e+09 5.1205066e-15 2.9328962e-15 263719.84 25429110 44396364
0.022756076 7.1726437e+09 5.2087122e-15 2.9829344e-15 267971.66 25792875 45038759
0.022756076 7.1687501e+09 5.2984126e-15 3.0337769e-15 272290.61 26161379 45690170
0.022756076 7.1648566e+09 5.3896354e-15 3.0854345e-15 276677.85 26534666 46350741
0.022756076 7.1609631e+09 5.4824085e-15 3.1379179e-15 281134.58 26912779 47020620
0.022756076 7.1570696e+09 5.5767607e-15 3.191238e-15 285662.01 27295759 47699957
0.022756076 7.1531761e+09 5.6727215e-15 3.2454058e-15 290261.41 27683651 48388907
0.022756076 7.1492826e+09 5.7703214e-15 3.3004324e-15 294934.06 28076497 49087633
0.022756076 7.145389e+09 5.8695914e-15 3.3563288e-15 299681.29 28474341 49796297
0.022756076 7.1414955e+09 5.9705634e-15 3.4131062e-15 304504.45 28877223 50515067
0.022756076 7.137602e+09 6.0732695e-15 3.4707755e-15 309404.91 29285183 51244111
0.022756076 7.1337085e+09 6.1777426e-15 3.5293476e-15 314384.07 29698260 51983604
0.022756076 7.129815e+09 6.2840167e-15 3.588834e-15 319443.35 30116496 52733720
0.022756076 7.1259215e+09 6.3921264e-15 3.6492458e-15 324584.23 30539931 53494642
0.022756076 7.1220279e+09 6.502107e-15 3.7105946e-15 329808.21 30968605 54266555
0.022756076 7.1181344e+09 6.6139946e-15 3.7728915e-15 335116.8 31402558 55049647
0.022756076 7.1142409e+09 6.7278256e-15 3.836148e-15 340511.56 31841826 55844106
0.022756076 7.1103474e+09 6.8436375e-15 3.9003755e-15 345994.06 32286450 56650125
0.022756076 7.1064539e+09 6.9614681e-15 3.9655857e-15 351565.88 32736468 57467900
0.022756076 7.1025604e+09 7.081356e-15 4.0317902e-15 357228.66 33191920 58297626
0.022756076 7.0986668e+09 7.2033404e-15 4.099001e-15 362984.04 33652844 59139505
0.022756076 7.0947733e+09 7.327462e-15 4.1672305e-15 368833.73 34119285 59993746
0.022756076 7.0908798e+09 7.4537622e-15 4.2364912e-15 374779.46 34591286 60860558
0.022756076 7.0869863e+09 7.5822826e-15 4.3067957e-15 380822.98 35068889 61740154
0.022756076 7.0830928e+09 7.7130643e-15 4.3781562e-15 386966.01 35552134 62632736
0.022756076 7.0791993e+09 7.8461488e-15 4.4505849e-15 393210.23 36041060 63538506
0.022756076 7.0753057e+09 7.9815783e-15 4.5240948e-15 399557.42 36535708 64457672
0.022756076 7.0714122e+09 8.1193969e-15 4.5986993e-15 406009.39 37036127 65390449
0.022756076 7.0675187e+09 8.2596498e-15 4.6744129e-15 412568.03 37542370 66337064
0.022756076 7.0636252e+09 8.4023827e-15 4.7512499e-15 419235.21 38054488 67297738
0.022756076 7.0597317e+09 8.5476409e-15 4.8292248e-15 426012.81 38572535 68272691
0.022756076 7.0558382e+09 8.6954692e-15 4.908352e-15 432902.65 39096559 69262132
0.022756076 7.0519446e+09 8.8459129e-15 4.988646e-15 439906.57 39626611 70266271
0.022756076 7.0480511e+09 8.9990173e-15 5.0701215e-15 447026.41 40162744 71285318
0.022756076 7.0441576e+09 9.154829e-15 5.1527945e-15 454264.05 40705015 72319487
0.022756076 7.0402641e+09 9.3133958e-15 5.2366812e-15 461621.43 41253488 73368998
0.022756076 7.0363706e+09 9.474766e-15 5.321799e-15 469100.51 41808229 74434075
0.022756076 7.0324771e+09 9.6389886e-15 5.4081655e-15 476703.25 42369308 75514937
0.022756076 7.0285835e+09 9.8061117e-15 5.4957984e-15 484431.59 42936796 76611801
0.022756076 7.02469e+09 9.9761832e-15 5.5847157e-15 492287.43 43510760 77724873
0.022756076 7.0207965e+09 1.0149251e-14 5.6749353e-15 500272.66 44091272 78854358
0.022756076 7.016903e+09 1.0325364e-14 5.7664762e-15 508389.19 44678403 80000464
0.022756076 7.0130095e+09 1.0504571e-14 5.8593579e-15 516638.99 45272235 81163400
0.022756076 7.009116e+09 1.0686924e-14 5.9536011e-15 525024.05 45872852 82343384
0.022756076 7.0052225e+09 1.0872472e-14 6.0492268e-15 533546.38 46480341 83540630
0.022756076 7.0013289e+09 1.1061269e-14 6.1462565e-15 542207.98 47094790 84755351
0.022756076 6.9974354e+09 1.1253363e-14 6.2447112e-15 551010.84 47716286 85987756
0.022756076 6.9935419e+09 1.1448808e-14 6.3446124e-15 559956.97 48344912 87238055
0.022756076 6.9896484e+09 1.1647657e-14 6.4459815e-15 569048.44 48980755 88506467
0.022756076 6.9857549e+09 1.1849966e-14 6.5488402e-15 578287.47 49623898 89793228
0.022756076 6.9818614e+09 1.2055792e-14 6.6532096e-15 587676.33 50274422 91098586
0.022756076 6.9779678e+09 1.2265198e-14 6.7591099e-15 597217.45 50932396 92422807
0.022756076 6.9740743e+09 1.2478247e-14 6.8665597e-15 606913.41 51597877 93766179
0.022756076 6.9701808e+09 1.2695009e-14 6.9755756e-15 616766.97 52270908 95129019
0.022756076 6.9662873e+09 1.2915558e-14 7.0861725e-15 626781.14 52951516 96511672
0.022756076 6.9623938e+09 1.3139971e-14 7.1983638e-15 636959.14 53639717 97914520
0.022756076 6.9585003e+09 1.3368333e-14 7.3121614e-15 647304.39 54335514 99337967
0.022756076 6.9546067e+09 1.3600728e-14 7.4275765e-15 657820.37 55038906 1.0078243e+08
0.022756076 6.9507132e+09 1.3837242e-14 7.5446209e-15 668510.58 55749895 1.0224832e+08
0.022756076 6.9468197e+09 1.4077958e-14 7.6633088e-15 679378.37 56468499 1.0373602e+08
0.022756076 6.9429262e+09 1.4322953e-14 7.783658e-15 690426.84 57194763 1.0524588e+08
0.022756076 6.9390327e+09 1.4572298e-14 7.9056917e-15 701658.71 57928771 1.0677818e+08
0.022756076 6.9351392e+09 1.4826056e-14 8.0294386e-15 713076.31 58670644 1.0833314e+08
0.022756076 6.9312456e+09 1.5084283e-14 8.154933e-15 724681.61 59420545 1.0991093e+08
0.022756076 6.9273521e+09 1.5347029e-14 8.2822134e-15 736476.4 60178660 1.1151169e+08
0.022756076 6.9234586e+09 1.5614345e-14 8.4113186e-15 748462.39 60945180 1.1313554e+08
0.022756076 6.9195651e+09 1.5886287e-14 8.5422854e-15 760641.48 61720275 1.1478263e+08
0.022756076 6.9156716e+09 1.6162915e-14 8.6751462e-15 773015.88 62504082 1.1645316e+08
0.022756076 6.9117781e+09 1.6444302e-14 8.8099298e-15 785588.29 63296712 1.1814739e+08
0.022756076 6.9078845e+09 1.6730527e-14 8.9466628e-15 798361.81 64098254 1.1986565e+08
0.022756076 6.903991e+09 1.7021675e-14 9.0853717e-15 811339.69 64908798 1.2160828e+08
0.022756076 6.9000975e+09 1.7317827e-14 9.2260847e-15 824525.04 65728445 1.2337561e+08
0.022756076 6.896204e+09 1.7619058e-14 9.3688338e-15 837920.61 66557317 1.251679e+08
0.022756076 6.8923105e+09 1.7925434e-14 9.5136546e-15 851528.81 67395566 1.2698535e+08
0.022756076 6.888417e+09 1.8237021e-14 9.6605861e-15 865351.89 68243358 1.2882816e+08
0.022756076 6.8845234e+09 1.8553886e-14 9.8096672e-15 879392.26 69100862 1.3069653e+08
0.022756076 6.8806299e+09 1.8876105e-14 9.9609343e-15 893652.72 69968225 1.3259073e+08
0.022756076 6.8767364e+09 1.9203765e-14 1.011442e-14 908136.51 70845563 1.3451108e+08
0.022756076 6.8728429e+09 1.9536959e-14 1.0270154e-14 922847.2 71732972 1.3645795e+08
0.022756076 6.8689494e+09 1.9875783e-14 1.0428165e-14 937788.44 72630535 1.3843172e+08
0.022756076 6.8650559e+09 2.022033e-14 1.0588481e-14 952963.78 73538341 1.4043275e+08
0.022756076 6.8611623e+09 2.0570692e-14 1.0751135e-14 968376.61 74456490 1.4246138e+08
0.022756076 6.8572688e+09 2.0926961e-14 1.0916157e-14 984030.41 75385088 1.4451796e+08
0.022756076 6.8533753e+09 2.1289238e-14 1.108358e-14 999928.96 76324230 1.4660287e+08
0.022756076 6.8494818e+09 2.165763e-14 1.1253433e-14 1016076.4 77273995 1.4871655e+08
0.022756076 6.8455883e+09 2.2032252e-14 1.1425741e-14 1032477.1 78234448 1.5085946e+08
0.022756076 6.8416948e+09 2.2413214e-14 1.1600534e-14 1049135.4 79205663 1.5303205e+08
0.022756076 6.8378012e+09 2.2800612e-14 1.1777849e-14 1066054.6 80187768 1.5523465e+08
0.022756076 6.8339077e+09 2.3194521e-14 1.1957736e-14 1083237.4 81180981 1.5746743e+08
0.022756076 6.8300142e+09 2.3594983e-14 1.2140266e-14 1100684.6 82185651 1.5973036e+08
0.022756076 6.8261207e+09 2.4002001e-14 1.2325534e-14 1118395.4 83202301 1.6202314e+08
0.022756076 6.8222272e+09 2.4415525e-14 1.2513671e-14 1136366.5 84231670 1.6434509e+08
0.022756076 6.8183337e+09 2.4835435e-14 1.2704849e-14 1154591.3 85274763 1.6669509e+08
0.022756076 6.8144402e+09 2.5261527e-14 1.2899284e-14 1173059.3 86332894 1.6907145e+08
0.022756076 6.8105466e+09 2.5693515e-14 1.3097245e-14 1191756.3 87407679 1.7147198e+08
0.022756076 6.8066531e+09 2.6131047e-14 1.3299038e-14 1210665.2 88500986 1.7389404e+08
0.022756076 6.8027596e+09 2.6573735e-14 1.3504994e-14 1229767 89614809 1.7633479e+08
0.022756076 6.7988661e+09 2.7021203e-14 1.3715435e-14 1249043.8 90751081 1.7879151e+08
0.022756076 6.7949726e+09 2.7473149e-14 1.3930646e-14 1268480.7 91911438 1.81262e+08
0.022756076 6.7910791e+09 2.7929413e-14 1.4150828e-14 1288069.7 93096972 1.8374499e+08
0.022756076 6.7871855e+09 2.8390027e-14 1.4376072e-14 1307811.8 94308020 1.8624052e+08
0.022756076 6.783292e+09 2.885526e-14 1.4606336e-14 1327718.5 95544044 1.8875016e+08
0.022756076 6.7793985e+09 2.9325612e-14 1.4841443e-14 1347812.3 96803646 1.9127697e+08
0.022756076 6.775505e+09 2.9801767e-14 1.5081116e-14 1368123.6 98084777 1.9382515e+08
0.022756076 6.7716115e+09 3.0284493e-14 1.5325031e-14 1388687 99385105 1.9639944e+08
0.022756076 6.767718e+09 3.0774524e-14 1.5572886e-14 1409534.9 1.0070247e+08 1.9900426e+08
0.022756076 6.7638244e+09 3.1272438e-14 1.582447e-14 1430692.8 1.0203534e+08 2.01643e+08
0.022756076 6.7599309e+09 3.1778568e-14 1.6079714e-14 1452174.6 1.0338306e+08 2.0431742e+08
0.022756076 6.7560374e+09 3.2292991e-14 1.6338695e-14 1473982.6 1.0474598e+08 2.0702762e+08
0.022756076 6.7521439e+09 3.2815585e-14 1.660161e-14 1496110 1.0612518e+08 2.0977241e+08
0.022756076 6.7482504e+09 3.334615e-14 1.6868706e-14 1518546.4 1.0752204e+08 2.1255015e+08
0.022756076 6.7443569e+09 3.3884546e-14 1.71402e-14 1541284.3 1.0893774e+08 2.1535956e+08
