#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 3.5744525e+09 5.1635853e-05 -6.2767533e-10 6.5973636e+14 -1.6681784e+11 1.3723307e+16
0.15 3.5618709e+09 5.2215135e-05 -6.3344476e-10 6.6244946e+14 -1.654091e+11 1.3634746e+16
0.15 3.5492893e+09 5.2798838e-05 -6.391709e-10 6.6513095e+14 -1.6397731e+11 1.3545378e+16
0.15 3.5367076e+09 5.3386967e-05 -6.4485217e-10 6.6778025e+14 -1.6252334e+11 1.3455221e+16
0.15 3.524126e+09 5.3979523e-05 -6.50487e-10 6.7039675e+14 -1.6104808e+11 1.3364292e+16
0.15 3.5115444e+09 5.457651e-05 -6.5607381e-10 6.7297988e+14 -1.5955238e+11 1.327261e+16
0.15 3.4989628e+09 5.5177928e-05 -6.6161104e-10 6.7552904e+14 -1.5803712e+11 1.3180193e+16
0.15 3.4863811e+09 5.5783779e-05 -6.670971e-10 6.7804365e+14 -1.5650317e+11 1.3087058e+16
0.15 3.4737995e+09 5.6394064e-05 -6.7253043e-10 6.8052313e+14 -1.5495139e+11 1.2993224e+16
0.15 3.4612179e+09 5.7008783e-05 -6.7790947e-10 6.8296688e+14 -1.5338263e+11 1.2898709e+16
0.15 3.4486363e+09 5.7627935e-05 -6.8323264e-10 6.8537434e+14 -1.5179775e+11 1.2803532e+16
0.15 3.4360546e+09 5.8251521e-05 -6.8849839e-10 6.8774492e+14 -1.501976e+11 1.2707712e+16
0.15 3.423473e+09 5.8879538e-05 -6.9370516e-10 6.9007804e+14 -1.4858304e+11 1.2611267e+16
0.15 3.4108914e+09 5.9511985e-05 -6.988514e-10 6.9237314e+14 -1.469549e+11 1.2514216e+16
0.15 3.3983098e+09 6.0148859e-05 -7.0393557e-10 6.9462965e+14 -1.4531401e+11 1.241658e+16
0.15 3.3857281e+09 6.0790157e-05 -7.0895613e-10 6.9684699e+14 -1.4366122e+11 1.2318376e+16
0.15 3.3731465e+09 6.1435875e-05 -7.1391154e-10 6.990246e+14 -1.4199734e+11 1.2219624e+16
0.15 3.3605649e+09 6.2086011e-05 -7.1880028e-10 7.0116192e+14 -1.4032318e+11 1.2120344e+16
0.15 3.3479833e+09 6.2740558e-05 -7.2362083e-10 7.032584e+14 -1.3863958e+11 1.2020555e+16
0.15 3.3354016e+09 6.3399511e-05 -7.283717e-10 7.0531348e+14 -1.3694731e+11 1.1920278e+16
0.15 3.32282e+09 6.4062866e-05 -7.3305137e-10 7.0732661e+14 -1.3524719e+11 1.181953e+16
0.15 3.3102384e+09 6.4730615e-05 -7.3765836e-10 7.0929724e+14 -1.3354001e+11 1.1718334e+16
0.15 3.2976568e+09 6.5402751e-05 -7.421912e-10 7.1122483e+14 -1.3182653e+11 1.1616707e+16
0.15 3.2850751e+09 6.6079267e-05 -7.4664841e-10 7.1310885e+14 -1.3010754e+11 1.1514671e+16
0.15 3.2724935e+09 6.6760154e-05 -7.5102855e-10 7.1494876e+14 -1.2838379e+11 1.1412245e+16
0.15 3.2599119e+09 6.7445404e-05 -7.5533017e-10 7.1674403e+14 -1.2665604e+11 1.1309449e+16
0.15 3.2473302e+09 6.8135008e-05 -7.5955185e-10 7.1849413e+14 -1.2492504e+11 1.1206303e+16
0.15 3.2347486e+09 6.8828955e-05 -7.6369216e-10 7.2019856e+14 -1.2319151e+11 1.1102829e+16
0.15 3.222167e+09 6.9527234e-05 -7.6774972e-10 7.2185679e+14 -1.2145619e+11 1.0999044e+16
0.15 3.2095854e+09 7.0229835e-05 -7.7172313e-10 7.2346831e+14 -1.1971979e+11 1.0894971e+16
0.15 3.1970037e+09 7.0936746e-05 -7.7561102e-10 7.2503263e+14 -1.1798301e+11 1.0790629e+16
0.15 3.1844221e+09 7.1647954e-05 -7.7941205e-10 7.2654924e+14 -1.1624655e+11 1.0686038e+16
0.15 3.1718405e+09 7.2363445e-05 -7.8312488e-10 7.2801766e+14 -1.1451108e+11 1.0581219e+16
0.15 3.1592589e+09 7.3083207e-05 -7.867482e-10 7.2943739e+14 -1.1277728e+11 1.0476192e+16
0.15 3.1466772e+09 7.3807224e-05 -7.9028069e-10 7.3080796e+14 -1.110458e+11 1.0370976e+16
0.15 3.1340956e+09 7.4535481e-05 -7.9372109e-10 7.3212889e+14 -1.093173e+11 1.0265593e+16
0.15 3.121514e+09 7.5267964e-05 -7.9706813e-10 7.3339972e+14 -1.0759241e+11 1.0160062e+16
0.15 3.1089324e+09 7.6004655e-05 -8.0032057e-10 7.3461999e+14 -1.0587176e+11 1.0054404e+16
0.15 3.0963507e+09 7.6745537e-05 -8.034772e-10 7.3578924e+14 -1.0415595e+11 9.9486387e+15
0.15 3.0837691e+09 7.7490594e-05 -8.0653681e-10 7.3690703e+14 -1.0244558e+11 9.8427859e+15
0.15 3.0711875e+09 7.8239805e-05 -8.0949824e-10 7.3797291e+14 -1.0074125e+11 9.7368659e+15
0.15 3.0586059e+09 7.8993152e-05 -8.1236032e-10 7.3898646e+14 -9.904352e+10 9.6308986e+15
0.15 3.0460242e+09 7.9750617e-05 -8.1512194e-10 7.3994725e+14 -9.7352954e+10 9.5249039e+15
0.15 3.0334426e+09 8.0512177e-05 -8.1778198e-10 7.4085486e+14 -9.5670101e+10 9.4189017e+15
0.15 3.020861e+09 8.1277812e-05 -8.2033937e-10 7.4170889e+14 -9.3995495e+10 9.3129117e+15
0.15 3.0082794e+09 8.2047501e-05 -8.2279306e-10 7.4250894e+14 -9.2329656e+10 9.2069536e+15
0.15 2.9956977e+09 8.282122e-05 -8.25142e-10 7.432546e+14 -9.0673093e+10 9.101047e+15
0.15 2.9831161e+09 8.3598947e-05 -8.2738521e-10 7.439455e+14 -8.90263e+10 8.9952114e+15
0.15 2.9705345e+09 8.4380658e-05 -8.2952171e-10 7.4458126e+14 -8.7389756e+10 8.8894661e+15
0.15 2.9579529e+09 8.5166328e-05 -8.3155055e-10 7.4516152e+14 -8.5763931e+10 8.7838304e+15
0.15 2.9453712e+09 8.5955932e-05 -8.3347081e-10 7.4568591e+14 -8.4149275e+10 8.6783235e+15
0.15 2.9327896e+09 8.6749444e-05 -8.3528161e-10 7.4615408e+14 -8.254623e+10 8.5729644e+15
0.15 2.920208e+09 8.7546837e-05 -8.3698207e-10 7.465657e+14 -8.095522e+10 8.4677721e+15
0.15 2.9076264e+09 8.8348085e-05 -8.3857139e-10 7.4692043e+14 -7.9376657e+10 8.3627652e+15
0.15 2.8950447e+09 8.9153159e-05 -8.4004874e-10 7.4721795e+14 -7.7810939e+10 8.2579625e+15
0.15 2.8824631e+09 8.996203e-05 -8.4141337e-10 7.4745794e+14 -7.625845e+10 8.1533824e+15
0.15 2.8698815e+09 9.0774669e-05 -8.4266454e-10 7.4764012e+14 -7.471956e+10 8.0490433e+15
0.15 2.8572999e+09 9.1591046e-05 -8.4380154e-10 7.4776418e+14 -7.3194625e+10 7.9449632e+15
0.15 2.8447182e+09 9.2411129e-05 -8.4482371e-10 7.4782984e+14 -7.1683987e+10 7.8411603e+15
0.15 2.8321366e+09 9.3234887e-05 -8.457304e-10 7.4783682e+14 -7.0187974e+10 7.7376524e+15
0.15 2.819555e+09 9.4062289e-05 -8.4652102e-10 7.4778488e+14 -6.8706901e+10 7.6344571e+15
0.15 2.8069734e+09 9.48933e-05 -8.4719498e-10 7.4767374e+14 -6.7241068e+10 7.5315919e+15
0.15 2.7943917e+09 9.5727887e-05 -8.4775176e-10 7.4750318e+14 -6.5790761e+10 7.429074e+15
0.15 2.7818101e+09 9.6566015e-05 -8.4819085e-10 7.4727297e+14 -6.4356255e+10 7.3269207e+15
0.15 2.7692285e+09 9.740765e-05 -8.4851179e-10 7.4698287e+14 -6.2937807e+10 7.2251487e+15
0.15 2.7566469e+09 9.8252755e-05 -8.4871415e-10 7.4663269e+14 -6.1535664e+10 7.1237748e+15
0.15 2.7440652e+09 9.9101293e-05 -8.4879755e-10 7.4622223e+14 -6.0150058e+10 7.0228154e+15
0.15 2.7314836e+09 9.9953228e-05 -8.4876162e-10 7.457513e+14 -5.8781207e+10 6.9222868e+15
0.15 2.718902e+09 0.00010080852 -8.4860604e-10 7.4521973e+14 -5.7429317e+10 6.8222051e+15
0.15 2.7063204e+09 0.00010166713 -8.4833054e-10 7.4462735e+14 -5.609458e+10 6.7225861e+15
0.15 2.6937387e+09 0.00010252903 -8.4793488e-10 7.4397402e+14 -5.4777175e+10 6.6234453e+15
0.15 2.6811571e+09 0.00010339416 -8.4741885e-10 7.4325958e+14 -5.3477268e+10 6.5247982e+15
0.15 2.6685755e+09 0.00010426249 -8.4678229e-10 7.4248393e+14 -5.2195011e+10 6.4266597e+15
0.15 2.6559939e+09 0.00010513397 -8.4602507e-10 7.4164693e+14 -5.0930547e+10 6.3290449e+15
0.15 2.6434122e+09 0.00010600857 -8.4514712e-10 7.407485e+14 -4.9684001e+10 6.2319683e+15
0.15 2.6308306e+09 0.00010688624 -8.4414837e-10 7.3978852e+14 -4.845549e+10 6.1354443e+15
0.15 2.618249e+09 0.00010776694 -8.4302883e-10 7.3876694e+14 -4.7245115e+10 6.039487e+15
0.15 2.6056673e+09 0.00010865062 -8.4178853e-10 7.3768367e+14 -4.6052969e+10 5.9441103e+15
0.15 2.5930857e+09 0.00010953724 -8.4042755e-10 7.3653867e+14 -4.487913e+10 5.8493277e+15
0.15 2.5805041e+09 0.00011042675 -8.3894601e-10 7.353319e+14 -4.3723665e+10 5.7551526e+15
0.15 2.5679225e+09 0.00011131911 -8.3734406e-10 7.3406333e+14 -4.2586628e+10 5.661598e+15
0.15 2.5553408e+09 0.00011221426 -8.356219e-10 7.3273293e+14 -4.1468065e+10 5.5686766e+15
0.15 2.5427592e+09 0.00011311216 -8.3377977e-10 7.3134072e+14 -4.0368008e+10 5.4764011e+15
0.15 2.5301776e+09 0.00011401275 -8.3181796e-10 7.298867e+14 -3.9286478e+10 5.3847835e+15
0.15 2.517596e+09 0.000114916 -8.2973678e-10 7.2837089e+14 -3.8223486e+10 5.2938357e+15
0.15 2.5050143e+09 0.00011582185 -8.2753662e-10 7.2679333e+14 -3.7179032e+10 5.2035696e+15
0.15 2.4924327e+09 0.00011673025 -8.2521787e-10 7.2515408e+14 -3.6153106e+10 5.1139962e+15
0.15 2.4798511e+09 0.00011764114 -8.2278098e-10 7.2345319e+14 -3.5145687e+10 5.0251268e+15
0.15 2.4672695e+09 0.00011855448 -8.2022646e-10 7.2169075e+14 -3.4156745e+10 4.936972e+15
0.15 2.4546878e+09 0.00011947021 -8.1755483e-10 7.1986683e+14 -3.3186238e+10 4.8495424e+15
0.15 2.4421062e+09 0.00012038827 -8.1476668e-10 7.1798156e+14 -3.2234118e+10 4.7628479e+15
0.15 2.4295246e+09 0.00012130862 -8.1186263e-10 7.1603504e+14 -3.1300323e+10 4.6768986e+15
0.15 2.416943e+09 0.0001222312 -8.0884333e-10 7.1402741e+14 -3.0384787e+10 4.5917038e+15
0.15 2.4043613e+09 0.00012315595 -8.057095e-10 7.1195881e+14 -2.9487431e+10 4.5072729e+15
0.15 2.3917797e+09 0.00012408281 -8.0246189e-10 7.0982941e+14 -2.860817e+10 4.4236148e+15
0.15 2.3791981e+09 0.00012501173 -7.9910128e-10 7.0763937e+14 -2.7746909e+10 4.340738e+15
0.15 2.3666165e+09 0.00012594266 -7.9562851e-10 7.0538888e+14 -2.6903546e+10 4.2586508e+15
0.15 2.3540348e+09 0.00012687552 -7.9204445e-10 7.0307815e+14 -2.6077969e+10 4.1773613e+15
0.15 2.3414532e+09 0.00012781026 -7.8835003e-10 7.0070738e+14 -2.5270061e+10 4.096877e+15
0.15 2.3288716e+09 0.00012874683 -7.8454621e-10 6.9827682e+14 -2.4479696e+10 4.0172053e+15
0.15 2.31629e+09 0.00012968516 -7.8063397e-10 6.9578669e+14 -2.3706741e+10 3.9383533e+15
0.15 2.3037083e+09 0.00013062518 -7.7661438e-10 6.9323727e+14 -2.2951056e+10 3.8603276e+15
0.15 2.2911267e+09 0.00013156685 -7.7248852e-10 6.9062881e+14 -2.2212495e+10 3.7831346e+15
0.15 2.2785451e+09 0.00013251009 -7.682575e-10 6.8796161e+14 -2.1490906e+10 3.7067804e+15
0.15 2.2659635e+09 0.00013345485 -7.639225e-10 6.8523597e+14 -2.0786128e+10 3.6312708e+15
0.15 2.2533818e+09 0.00013440105 -7.5948473e-10 6.8245219e+14 -2.0097997e+10 3.5566111e+15
0.15 2.2408002e+09 0.00013534864 -7.5494544e-10 6.7961061e+14 -1.9426342e+10 3.4828064e+15
0.15 2.2282186e+09 0.00013629754 -7.5030591e-10 6.7671158e+14 -1.8770987e+10 3.4098617e+15
0.15 2.215637e+09 0.0001372477 -7.4556748e-10 6.7375543e+14 -1.8131751e+10 3.3377812e+15
0.15 2.2030553e+09 0.00013819905 -7.4073151e-10 6.7074256e+14 -1.7508447e+10 3.2665691e+15
0.15 2.1904737e+09 0.00013915152 -7.3579941e-10 6.6767333e+14 -1.6900885e+10 3.1962294e+15
0.15 2.1778921e+09 0.00014010504 -7.3077263e-10 6.6454816e+14 -1.6308868e+10 3.1267654e+15
0.15 2.1653105e+09 0.00014105954 -7.2565265e-10 6.6136745e+14 -1.5732199e+10 3.0581805e+15
0.15 2.1527288e+09 0.00014201496 -7.20441e-10 6.5813162e+14 -1.5170672e+10 2.9904774e+15
0.15 2.1401472e+09 0.00014297123 -7.1513922e-10 6.5484113e+14 -1.4624082e+10 2.9236587e+15
0.15 2.1275656e+09 0.00014392828 -7.0974893e-10 6.5149643e+14 -1.4092216e+10 2.8577266e+15
0.15 2.114984e+09 0.00014488603 -7.0427176e-10 6.4809798e+14 -1.3574862e+10 2.7926832e+15
0.15 2.1024023e+09 0.00014584442 -6.9870937e-10 6.4464627e+14 -1.3071803e+10 2.72853e+15
0.15 2.0898207e+09 0.00014680337 -6.9306346e-10 6.4114179e+14 -1.2582818e+10 2.6652684e+15
0.15 2.0772391e+09 0.00014776282 -6.8733579e-10 6.3758506e+14 -1.2107686e+10 2.6028993e+15
0.15 2.0646575e+09 0.00014872268 -6.8152811e-10 6.339766e+14 -1.1646182e+10 2.5414234e+15
0.15 2.0520758e+09 0.0001496829 -6.7564224e-10 6.3031695e+14 -1.1198081e+10 2.4808413e+15
0.15 2.0394942e+09 0.00015064338 -6.6968002e-10 6.2660666e+14 -1.0763153e+10 2.4211529e+15
0.15 2.0269126e+09 0.00015160407 -6.6364332e-10 6.228463e+14 -1.0341168e+10 2.362358e+15
0.15 2.014331e+09 0.00015256488 -6.5753404e-10 6.1903645e+14 -9.9318956e+09 2.3044563e+15
0.15 2.0017493e+09 0.00015352574 -6.5135412e-10 6.1517769e+14 -9.5351031e+09 2.2474468e+15
0.15 1.9891677e+09 0.00015448657 -6.4510552e-10 6.1127064e+14 -9.1505569e+09 2.1913286e+15
0.15 1.9765861e+09 0.00015544731 -6.3879023e-10 6.0731592e+14 -8.7780226e+09 2.1361003e+15
0.15 1.9640044e+09 0.00015640786 -6.3241028e-10 6.0331415e+14 -8.4172656e+09 2.0817602e+15
0.15 1.9514228e+09 0.00015736816 -6.2596771e-10 5.9926599e+14 -8.0680505e+09 2.0283063e+15
0.15 1.9388412e+09 0.00015832813 -6.1946461e-10 5.9517209e+14 -7.730142e+09 1.9757366e+15
0.15 1.9262596e+09 0.00015928769 -6.1290307e-10 5.9103313e+14 -7.4033047e+09 1.9240486e+15
0.15 1.9136779e+09 0.00016024676 -6.0628523e-10 5.8684978e+14 -7.0873034e+09 1.8732394e+15
0.15 1.9010963e+09 0.00016120526 -5.9961323e-10 5.8262276e+14 -6.7819033e+09 1.8233061e+15
0.15 1.8885147e+09 0.00016216311 -5.9288926e-10 5.7835276e+14 -6.4868701e+09 1.7742454e+15
0.15 1.8759331e+09 0.00016312024 -5.861155e-10 5.7404051e+14 -6.2019703e+09 1.7260538e+15
0.15 1.8633514e+09 0.00016407657 -5.7929418e-10 5.6968675e+14 -5.9269712e+09 1.6787275e+15
0.15 1.8507698e+09 0.00016503201 -5.7242754e-10 5.6529221e+14 -5.6616412e+09 1.6322625e+15
0.15 1.8381882e+09 0.00016598648 -5.6551784e-10 5.6085768e+14 -5.4057499e+09 1.5866545e+15
0.15 1.8256066e+09 0.00016693991 -5.5856736e-10 5.563839e+14 -5.1590683e+09 1.5418989e+15
0.15 1.8130249e+09 0.00016789221 -5.5157839e-10 5.5187167e+14 -4.9213688e+09 1.497991e+15
0.15 1.8004433e+09 0.0001688433 -5.4455324e-10 5.4732178e+14 -4.6924255e+09 1.4549259e+15
0.15 1.7878617e+09 0.0001697931 -5.3749425e-10 5.4273505e+14 -4.4720144e+09 1.4126982e+15
0.15 1.7752801e+09 0.00017074152 -5.3040376e-10 5.3811227e+14 -4.2599132e+09 1.3713026e+15
0.15 1.7626984e+09 0.00017168849 -5.2328411e-10 5.334543e+14 -4.0559018e+09 1.3307334e+15
0.15 1.7501168e+09 0.00017263392 -5.1613769e-10 5.2876195e+14 -3.8597621e+09 1.2909847e+15
0.15 1.7375352e+09 0.00017357772 -5.0896686e-10 5.240361e+14 -3.6712785e+09 1.2520504e+15
0.15 1.7249536e+09 0.00017451982 -5.0177403e-10 5.192776e+14 -3.4902376e+09 1.2139242e+15
0.15 1.7123719e+09 0.00017546014 -4.9456157e-10 5.1448731e+14 -3.3164286e+09 1.1765998e+15
0.15 1.6997903e+09 0.00017639858 -4.8733191e-10 5.0966613e+14 -3.1496433e+09 1.1400702e+15
0.15 1.6872087e+09 0.00017733506 -4.8008745e-10 5.0481495e+14 -2.9896761e+09 1.1043288e+15
0.15 1.6746271e+09 0.0001782695 -4.7283061e-10 4.9993467e+14 -2.8363243e+09 1.0693684e+15
0.15 1.6620454e+09 0.00017920182 -4.6556381e-10 4.9502621e+14 -2.6893879e+09 1.0351818e+15
0.15 1.6494638e+09 0.00018013192 -4.5828948e-10 4.9009048e+14 -2.5486701e+09 1.0017617e+15
0.15 1.6368822e+09 0.00018105973 -4.5101003e-10 4.8512842e+14 -2.4139768e+09 9.6910038e+14
0.15 1.6243006e+09 0.00018198516 -4.4372791e-10 4.8014098e+14 -2.2851173e+09 9.3719018e+14
0.15 1.6117189e+09 0.00018290813 -4.3644552e-10 4.7512909e+14 -2.1619038e+09 9.0602321e+14
0.15 1.5991373e+09 0.00018382854 -4.2916529e-10 4.7009373e+14 -2.0441518e+09 8.7559143e+14
0.15 1.5865557e+09 0.00018474632 -4.2188965e-10 4.6503586e+14 -1.9316803e+09 8.4588666e+14
0.15 1.5739741e+09 0.00018566138 -4.1462101e-10 4.5995645e+14 -1.8243112e+09 8.1690058e+14
0.15 1.5613924e+09 0.00018657363 -4.0736177e-10 4.548565e+14 -1.7218702e+09 7.8862473e+14
0.15 1.5488108e+09 0.00018748299 -4.0011434e-10 4.4973699e+14 -1.6241859e+09 7.6105053e+14
0.15 1.5362292e+09 0.00018838937 -3.9288111e-10 4.4459892e+14 -1.5310909e+09 7.3416929e+14
0.15 1.5236476e+09 0.00018929268 -3.8566446e-10 4.3944331e+14 -1.4424209e+09 7.0797218e+14
0.15 1.5110659e+09 0.00019019284 -3.7846676e-10 4.3427117e+14 -1.3580151e+09 6.8245028e+14
0.15 1.4984843e+09 0.00019108977 -3.7129038e-10 4.2908352e+14 -1.2777164e+09 6.5759456e+14
0.15 1.4859027e+09 0.00019198338 -3.6413765e-10 4.238814e+14 -1.2013711e+09 6.3339587e+14
0.15 1.4733211e+09 0.00019287357 -3.5701091e-10 4.1866583e+14 -1.1288292e+09 6.0984501e+14
0.15 1.4607394e+09 0.00019376027 -3.4991246e-10 4.1343786e+14 -1.0599441e+09 5.8693266e+14
0.15 1.4481578e+09 0.00019464339 -3.428446e-10 4.0819854e+14 -9.9457271e+08 5.6464942e+14
0.15 1.4355762e+09 0.00019552285 -3.3580962e-10 4.0294893e+14 -9.3257576e+08 5.4298585e+14
0.15 1.4229946e+09 0.00019639855 -3.2880975e-10 3.9769008e+14 -8.7381733e+08 5.2193238e+14
0.15 1.4104129e+09 0.00019727042 -3.2184724e-10 3.9242306e+14 -8.1816513e+08 5.0147944e+14
0.15 1.3978313e+09 0.00019813836 -3.1492429e-10 3.8714894e+14 -7.6549039e+08 4.8161737e+14
0.15 1.3852497e+09 0.00019900229 -3.0804309e-10 3.818688e+14 -7.1566789e+08 4.6233644e+14
0.15 1.3726681e+09 0.00019986212 -3.0120579e-10 3.7658372e+14 -6.6857591e+08 4.4362692e+14
0.15 1.3600864e+09 0.00020071778 -2.9441453e-10 3.7129478e+14 -6.2409621e+08 4.2547901e+14
0.15 1.3475048e+09 0.00020156916 -2.8767141e-10 3.6600308e+14 -5.8211405e+08 4.0788288e+14
0.15 1.3349232e+09 0.0002024162 -2.8097849e-10 3.6070969e+14 -5.4251809e+08 3.9082866e+14
0.15 1.3223415e+09 0.0002032588 -2.7433783e-10 3.5541573e+14 -5.0520041e+08 3.7430649e+14
0.15 1.3097599e+09 0.00020409688 -2.6775143e-10 3.5012229e+14 -4.7005649e+08 3.5830645e+14
0.15 1.2971783e+09 0.00020493035 -2.6122125e-10 3.4483047e+14 -4.3698513e+08 3.4281865e+14
0.15 1.2845967e+09 0.00020575914 -2.5474925e-10 3.3954138e+14 -4.0588841e+08 3.2783315e+14
0.15 1.272015e+09 0.00020658315 -2.4833732e-10 3.3425613e+14 -3.7667171e+08 3.1334005e+14
0.15 1.2594334e+09 0.00020740229 -2.4198732e-10 3.2897582e+14 -3.492436e+08 2.9932942e+14
0.15 1.2468518e+09 0.0002082165 -2.3570109e-10 3.2370158e+14 -3.2351583e+08 2.8579136e+14
0.15 1.2342702e+09 0.00020902568 -2.2948039e-10 3.184345e+14 -2.9940326e+08 2.7271598e+14
0.15 1.2216885e+09 0.00020982975 -2.2332699e-10 3.1317571e+14 -2.7682384e+08 2.6009341e+14
0.15 1.2091069e+09 0.00021062863 -2.1724257e-10 3.0792632e+14 -2.5569853e+08 2.479138e+14
0.15 1.1965253e+09 0.00021142223 -2.1122879e-10 3.0268745e+14 -2.3595127e+08 2.3616734e+14
0.15 1.1839437e+09 0.00021221047 -2.0528727e-10 2.9746022e+14 -2.1750888e+08 2.2484425e+14
0.15 1.171362e+09 0.00021299328 -1.9941956e-10 2.9224574e+14 -2.0030107e+08 2.1393479e+14
0.15 1.1587804e+09 0.00021377056 -1.9362718e-10 2.8704514e+14 -1.8426033e+08 2.0342926e+14
0.15 1.1461988e+09 0.00021454224 -1.879116e-10 2.8185952e+14 -1.6932189e+08 1.9331801e+14
0.15 1.1336172e+09 0.00021530824 -1.8227424e-10 2.7669e+14 -1.5542366e+08 1.8359147e+14
0.15 1.1210355e+09 0.00021606847 -1.7671646e-10 2.7153771e+14 -1.4250618e+08 1.7424008e+14
0.15 1.1084539e+09 0.00021682285 -1.7123958e-10 2.6640375e+14 -1.3051251e+08 1.652544e+14
0.15 1.0958723e+09 0.00021757131 -1.6584485e-10 2.6128924e+14 -1.1938823e+08 1.5662502e+14
0.15 1.0832907e+09 0.00021831377 -1.605335e-10 2.5619528e+14 -1.0908133e+08 1.4834261e+14
0.15 1.070709e+09 0.00021905014 -1.5530665e-10 2.5112299e+14 -99542189 1.4039791e+14
0.15 1.0581274e+09 0.00021978035 -1.5016543e-10 2.4607347e+14 -90723451 1.3278177e+14
0.15 1.0455458e+09 0.00022050432 -1.4511085e-10 2.4104782e+14 -82580013 1.254851e+14
0.15 1.0329642e+09 0.00022122197 -1.4014391e-10 2.3604716e+14 -75068938 1.184989e+14
0.15 1.0203825e+09 0.00022193323 -1.3526552e-10 2.3107256e+14 -68149389 1.1181426e+14
0.15 1.0078009e+09 0.00022263802 -1.3047655e-10 2.2612512e+14 -61782570 1.0542238e+14
0.15 9.9521929e+08 0.00022333626 -1.257778e-10 2.2120595e+14 -55931657 9.9314561e+13
0.15 9.8263766e+08 0.00022402787 -1.2117001e-10 2.1631611e+14 -50561731 9.3482185e+13
0.15 9.7005603e+08 0.00022471279 -1.1665386e-10 2.1145669e+14 -45639721 8.7916761e+13
0.15 9.5747441e+08 0.00022539094 -1.1222996e-10 2.0662877e+14 -41134333 8.2609901e+13
0.15 9.4489278e+08 0.00022606224 -1.0789887e-10 2.0183342e+14 -37015988 7.7553331e+13
0.15 9.3231116e+08 0.00022672661 -1.0366108e-10 1.970717e+14 -33256759 7.2738893e+13
0.15 9.1972953e+08 0.000227384 -9.9517011e-11 1.9234468e+14 -29830309 6.815855e+13
0.15 9.0714791e+08 0.00022803432 -9.5467022e-11 1.876534e+14 -26711831 6.3804383e+13
0.15 8.9456628e+08 0.00022867751 -9.1511407e-11 1.8299891e+14 -23877983 5.9668601e+13
0.15 8.8198466e+08 0.00022931349 -8.7650395e-11 1.7838226e+14 -21306828 5.5743538e+13
0.15 8.6940303e+08 0.0002299422 -8.3884146e-11 1.7380448e+14 -18977780 5.2021659e+13
0.15 8.568214e+08 0.00023056355 -8.0212756e-11 1.692666e+14 -16871541 4.8495559e+13
0.15 8.4423978e+08 0.00023117749 -7.6636253e-11 1.6476963e+14 -14970045 4.5157968e+13
0.15 8.3165815e+08 0.00023178395 -7.3154596e-11 1.603146e+14 -13256401 4.2001751e+13
0.15 8.1907653e+08 0.00023238286 -6.9767679e-11 1.5590249e+14 -11714843 3.9019911e+13
0.15 8.064949e+08 0.00023297415 -6.6475327e-11 1.5153432e+14 -10330668 3.6205592e+13
0.15 7.9391328e+08 0.00023355776 -6.3277298e-11 1.4721106e+14 -9090191.5 3.3552077e+13
0.15 7.8133165e+08 0.00023413362 -6.0173283e-11 1.4293369e+14 -7980692.4 3.1052792e+13
0.15 7.6875003e+08 0.00023470167 -5.7162903e-11 1.3870319e+14 -6990363.7 2.8701307e+13
0.15 7.561684e+08 0.00023526184 -5.4245713e-11 1.3452052e+14 -6108264.4 2.6491338e+13
0.15 7.4358678e+08 0.00023581407 -5.1421202e-11 1.3038662e+14 -5324272.7 2.4416745e+13
0.15 7.3100515e+08 0.0002363583 -4.868879e-11 1.2630244e+14 -4629040 2.2471539e+13
0.15 7.1842352e+08 0.00023689446 -4.6047829e-11 1.222689e+14 -4013947.2 2.0649874e+13
0.15 7.058419e+08 0.0002374225 -4.3497607e-11 1.1828693e+14 -3471061.5 1.8946057e+13
0.15 6.9326027e+08 0.00023794236 -4.1037345e-11 1.1435743e+14 -2993095.7 1.7354541e+13
0.15 6.8067865e+08 0.00023845398 -3.8666198e-11 1.1048131e+14 -2573367.9 1.5869929e+13
0.15 6.6809702e+08 0.0002389573 -3.6383256e-11 1.0665946e+14 -2205763.9 1.4486977e+13
0.15 6.555154e+08 0.00023945226 -3.4187546e-11 1.0289274e+14 -1884699.8 1.3200586e+13
0.15 6.4293377e+08 0.0002399388 -3.2078029e-11 9.9182024e+13 -1605087.3 1.200581e+13
0.15 6.3035215e+08 0.00024041688 -3.0053606e-11 9.5528164e+13 -1362299.3 1.0897852e+13
0.15 6.1777052e+08 0.00024088643 -2.8113112e-11 9.1931999e+13 -1152138.3 9.8720654e+12
0.15 6.051889e+08 0.00024134741 -2.6255325e-11 8.8394358e+13 -970804.84 8.9239509e+12
0.15 5.9260727e+08 0.00024179976 -2.4478962e-11 8.4916055e+13 -814868.71 8.0491591e+12
0.15 5.8002564e+08 0.00024224342 -2.2782679e-11 8.1497894e+13 -681240.63 7.243488e+12
0.15 5.6744402e+08 0.00024267836 -2.1165077e-11 7.8140663e+13 -567145.83 6.5028829e+12
0.15 5.5486239e+08 0.00024310451 -1.9624699e-11 7.4845138e+13 -470098.91 5.8234351e+12
0.15 5.4228077e+08 0.00024352183 -1.8160035e-11 7.1612081e+13 -387880.08 5.2013811e+12
0.15 5.2969914e+08 0.00024393027 -1.676952e-11 6.8442242e+13 -318512.7 4.6331015e+12
