#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 6.8288996e+09 1.1258334e-10 2.4362917e-11 5.2501968e+09 1.647945e+11 7.6153094e+11
0.15 6.8247058e+09 1.1339917e-10 2.4489755e-11 5.2817488e+09 1.6514441e+11 7.6469688e+11
0.15 6.8205119e+09 1.1422056e-10 2.461706e-11 5.3134701e+09 1.6549345e+11 7.6787217e+11
0.15 6.816318e+09 1.1504755e-10 2.4744834e-11 5.3453615e+09 1.6584162e+11 7.7105683e+11
0.15 6.8121241e+09 1.1588018e-10 2.4873074e-11 5.3774237e+09 1.661889e+11 7.7425086e+11
0.15 6.8079303e+09 1.1671847e-10 2.5001782e-11 5.4096575e+09 1.6653527e+11 7.7745425e+11
0.15 6.8037364e+09 1.1756246e-10 2.5130957e-11 5.4420638e+09 1.6688073e+11 7.8066703e+11
0.15 6.7995425e+09 1.1841219e-10 2.5260599e-11 5.4746432e+09 1.6722526e+11 7.8388919e+11
0.15 6.7953486e+09 1.192677e-10 2.5390708e-11 5.5073965e+09 1.6756885e+11 7.8712073e+11
0.15 6.7911548e+09 1.2012902e-10 2.5521284e-11 5.5403245e+09 1.679115e+11 7.9036166e+11
0.15 6.7869609e+09 1.2099619e-10 2.5652328e-11 5.5734281e+09 1.6825318e+11 7.9361198e+11
0.15 6.782767e+09 1.2186925e-10 2.5783838e-11 5.6067078e+09 1.6859389e+11 7.9687169e+11
0.15 6.7785731e+09 1.2274822e-10 2.5915815e-11 5.6401646e+09 1.6893362e+11 8.001408e+11
0.15 6.7743793e+09 1.2363316e-10 2.604826e-11 5.6737993e+09 1.6927235e+11 8.0341931e+11
0.15 6.7701854e+09 1.2452409e-10 2.618117e-11 5.7076126e+09 1.6961007e+11 8.0670723e+11
0.15 6.7659915e+09 1.2542105e-10 2.6314547e-11 5.7416053e+09 1.6994677e+11 8.1000455e+11
0.15 6.7617976e+09 1.2632409e-10 2.644839e-11 5.7757783e+09 1.7028244e+11 8.1331129e+11
0.15 6.7576038e+09 1.2723324e-10 2.6582697e-11 5.8101323e+09 1.7061705e+11 8.1662744e+11
0.15 6.7534099e+09 1.2814853e-10 2.671747e-11 5.8446682e+09 1.7095061e+11 8.1995302e+11
0.15 6.749216e+09 1.2907002e-10 2.6852708e-11 5.8793868e+09 1.712831e+11 8.2328801e+11
0.15 6.7450221e+09 1.2999773e-10 2.698841e-11 5.9142888e+09 1.716145e+11 8.2663243e+11
0.15 6.7408283e+09 1.3093171e-10 2.7124576e-11 5.9493751e+09 1.719448e+11 8.2998628e+11
0.15 6.7366344e+09 1.3187199e-10 2.7261205e-11 5.9846466e+09 1.7227399e+11 8.3334957e+11
0.15 6.7324405e+09 1.3281862e-10 2.7398297e-11 6.020104e+09 1.7260206e+11 8.3672231e+11
0.15 6.7282466e+09 1.3377163e-10 2.7535851e-11 6.0557483e+09 1.7292899e+11 8.4010448e+11
0.15 6.7240528e+09 1.3473106e-10 2.7673869e-11 6.09158e+09 1.7325478e+11 8.4349608e+11
0.15 6.7198589e+09 1.3569696e-10 2.7812349e-11 6.1276001e+09 1.7357941e+11 8.4689711e+11
0.15 6.715665e+09 1.3666935e-10 2.7951292e-11 6.1638093e+09 1.7390288e+11 8.5030757e+11
0.15 6.7114711e+09 1.376483e-10 2.8090696e-11 6.2002085e+09 1.7422518e+11 8.5372747e+11
0.15 6.7072773e+09 1.3863382e-10 2.8230561e-11 6.2367986e+09 1.7454627e+11 8.571568e+11
0.15 6.7030834e+09 1.3962598e-10 2.8370887e-11 6.2735804e+09 1.7486617e+11 8.6059558e+11
0.15 6.6988895e+09 1.406248e-10 2.8511672e-11 6.3105547e+09 1.7518485e+11 8.6404379e+11
0.15 6.6946956e+09 1.4163032e-10 2.8652917e-11 6.3477223e+09 1.755023e+11 8.6750144e+11
0.15 6.6905018e+09 1.426426e-10 2.8794621e-11 6.3850841e+09 1.758185e+11 8.7096854e+11
0.15 6.6863079e+09 1.4366167e-10 2.8936782e-11 6.4226411e+09 1.7613346e+11 8.7444508e+11
0.15 6.682114e+09 1.4468757e-10 2.90794e-11 6.4603939e+09 1.7644714e+11 8.7793107e+11
0.15 6.6779201e+09 1.4572036e-10 2.9222476e-11 6.4983435e+09 1.7675955e+11 8.814265e+11
0.15 6.6737263e+09 1.4676006e-10 2.9366007e-11 6.5364907e+09 1.7707067e+11 8.8493137e+11
0.15 6.6695324e+09 1.4780672e-10 2.9509994e-11 6.5748363e+09 1.7738048e+11 8.8844567e+11
0.15 6.6653385e+09 1.4886038e-10 2.9654437e-11 6.6133811e+09 1.7768899e+11 8.9196941e+11
0.15 6.6611446e+09 1.4992109e-10 2.9799334e-11 6.6521261e+09 1.7799617e+11 8.9550257e+11
0.15 6.6569508e+09 1.509889e-10 2.9944685e-11 6.691072e+09 1.7830201e+11 8.9904517e+11
0.15 6.6527569e+09 1.5206384e-10 3.0090489e-11 6.7302198e+09 1.7860651e+11 9.0259721e+11
0.15 6.648563e+09 1.5314595e-10 3.0236744e-11 6.7695703e+09 1.7890964e+11 9.0615867e+11
0.15 6.6443691e+09 1.5423529e-10 3.0383451e-11 6.8091244e+09 1.792114e+11 9.0972955e+11
0.15 6.6401753e+09 1.553319e-10 3.0530608e-11 6.848883e+09 1.7951177e+11 9.1330986e+11
0.15 6.6359814e+09 1.5643582e-10 3.0678214e-11 6.8888469e+09 1.7981075e+11 9.168996e+11
0.15 6.6317875e+09 1.575471e-10 3.0826269e-11 6.929017e+09 1.8010831e+11 9.2049876e+11
0.15 6.6275936e+09 1.5866578e-10 3.097477e-11 6.9693942e+09 1.8040445e+11 9.2410734e+11
0.15 6.6233998e+09 1.5979192e-10 3.1123719e-11 7.0099794e+09 1.8069915e+11 9.2772534e+11
0.15 6.6192059e+09 1.6092554e-10 3.1273113e-11 7.0507734e+09 1.809924e+11 9.3135276e+11
0.15 6.615012e+09 1.6206671e-10 3.142295e-11 7.0917773e+09 1.8128419e+11 9.3498959e+11
0.15 6.6108181e+09 1.6321546e-10 3.1573231e-11 7.1329918e+09 1.815745e+11 9.3863583e+11
0.15 6.6066243e+09 1.6437185e-10 3.1723953e-11 7.1744178e+09 1.8186332e+11 9.4229148e+11
0.15 6.6024304e+09 1.6553592e-10 3.1875116e-11 7.2160563e+09 1.8215064e+11 9.4595653e+11
0.15 6.5982365e+09 1.6670772e-10 3.2026718e-11 7.2579081e+09 1.8243644e+11 9.4963099e+11
0.15 6.5940426e+09 1.6788729e-10 3.2178757e-11 7.2999743e+09 1.8272072e+11 9.5331485e+11
0.15 6.5898488e+09 1.6907469e-10 3.2331233e-11 7.3422555e+09 1.8300345e+11 9.570081e+11
0.15 6.5856549e+09 1.7026996e-10 3.2484146e-11 7.3847528e+09 1.8328464e+11 9.6071074e+11
0.15 6.581461e+09 1.7147314e-10 3.2637493e-11 7.4274671e+09 1.8356426e+11 9.6442276e+11
0.15 6.5772671e+09 1.726843e-10 3.2791274e-11 7.4703992e+09 1.8384231e+11 9.6814415e+11
0.15 6.5730733e+09 1.7390347e-10 3.2945486e-11 7.5135501e+09 1.8411877e+11 9.7187493e+11
0.15 6.5688794e+09 1.751307e-10 3.3100128e-11 7.5569206e+09 1.8439362e+11 9.7561507e+11
0.15 6.5646855e+09 1.7636605e-10 3.32552e-11 7.6005118e+09 1.8466686e+11 9.7936457e+11
0.15 6.5604916e+09 1.7760956e-10 3.34107e-11 7.6443245e+09 1.8493848e+11 9.8312343e+11
0.15 6.5562978e+09 1.7886129e-10 3.3566626e-11 7.6883596e+09 1.8520846e+11 9.8689164e+11
0.15 6.5521039e+09 1.8012127e-10 3.3722977e-11 7.732618e+09 1.8547678e+11 9.9066919e+11
0.15 6.54791e+09 1.8138957e-10 3.3879751e-11 7.7771007e+09 1.8574344e+11 9.9445608e+11
0.15 6.5437161e+09 1.8266624e-10 3.4036947e-11 7.8218087e+09 1.8600843e+11 9.982523e+11
0.15 6.5395223e+09 1.8395132e-10 3.4194563e-11 7.8667428e+09 1.8627173e+11 1.0020579e+12
0.15 6.5353284e+09 1.8524487e-10 3.4352595e-11 7.9119042e+09 1.8653331e+11 1.0058727e+12
0.15 6.5311345e+09 1.8654695e-10 3.4511039e-11 7.9572939e+09 1.8679315e+11 1.009697e+12
0.15 6.5269406e+09 1.8785759e-10 3.4669896e-11 8.0029127e+09 1.8705125e+11 1.0135306e+12
0.15 6.5227468e+09 1.8917687e-10 3.4829165e-11 8.0487616e+09 1.8730761e+11 1.0173734e+12
0.15 6.5185529e+09 1.9050481e-10 3.4988847e-11 8.0948412e+09 1.8756222e+11 1.0212256e+12
0.15 6.514359e+09 1.9184148e-10 3.5148937e-11 8.1411527e+09 1.8781506e+11 1.025087e+12
0.15 6.5101651e+09 1.9318693e-10 3.5309435e-11 8.1876968e+09 1.8806612e+11 1.0289578e+12
0.15 6.5059713e+09 1.9454121e-10 3.5470338e-11 8.2344747e+09 1.8831538e+11 1.0328377e+12
0.15 6.5017774e+09 1.9590438e-10 3.5631645e-11 8.2814873e+09 1.8856285e+11 1.036727e+12
0.15 6.4975835e+09 1.9727649e-10 3.5793355e-11 8.3287355e+09 1.8880849e+11 1.0406255e+12
0.15 6.4933896e+09 1.9865759e-10 3.5955465e-11 8.3762202e+09 1.8905231e+11 1.0445332e+12
0.15 6.4891958e+09 2.0004774e-10 3.6117972e-11 8.4239425e+09 1.8929429e+11 1.0484502e+12
0.15 6.4850019e+09 2.0144698e-10 3.6280874e-11 8.4719032e+09 1.895344e+11 1.0523763e+12
0.15 6.480808e+09 2.0285539e-10 3.6444169e-11 8.5201033e+09 1.8977265e+11 1.0563117e+12
0.15 6.4766141e+09 2.0427301e-10 3.6607857e-11 8.5685439e+09 1.9000901e+11 1.0602563e+12
0.15 6.4724203e+09 2.0569989e-10 3.6771935e-11 8.6172258e+09 1.9024349e+11 1.0642101e+12
0.15 6.4682264e+09 2.071361e-10 3.6936401e-11 8.6661502e+09 1.9047606e+11 1.0681731e+12
0.15 6.4640325e+09 2.0858168e-10 3.7101253e-11 8.7153179e+09 1.9070673e+11 1.0721452e+12
0.15 6.4598386e+09 2.1003671e-10 3.7266488e-11 8.7647299e+09 1.9093546e+11 1.0761265e+12
0.15 6.4556448e+09 2.1150122e-10 3.7432104e-11 8.8143871e+09 1.9116225e+11 1.0801169e+12
0.15 6.4514509e+09 2.1297528e-10 3.7598097e-11 8.8642906e+09 1.9138708e+11 1.0841165e+12
0.15 6.447257e+09 2.1445894e-10 3.7764466e-11 8.9144412e+09 1.9160994e+11 1.0881252e+12
0.15 6.4430631e+09 2.1595227e-10 3.7931208e-11 8.9648401e+09 1.9183082e+11 1.0921429e+12
0.15 6.4388692e+09 2.1745532e-10 3.8098321e-11 9.0154882e+09 1.9204971e+11 1.0961698e+12
0.15 6.4346754e+09 2.1896815e-10 3.8265803e-11 9.0663867e+09 1.9226659e+11 1.1002058e+12
0.15 6.4304815e+09 2.2049082e-10 3.8433651e-11 9.1175363e+09 1.9248145e+11 1.1042509e+12
0.15 6.4262876e+09 2.2202339e-10 3.860186e-11 9.1689382e+09 1.9269427e+11 1.108305e+12
0.15 6.4220937e+09 2.2356591e-10 3.877043e-11 9.2205933e+09 1.9290505e+11 1.1123682e+12
0.15 6.4178999e+09 2.2511845e-10 3.8939358e-11 9.2725025e+09 1.9311377e+11 1.1164404e+12
0.15 6.413706e+09 2.2668106e-10 3.9108641e-11 9.324667e+09 1.9332043e+11 1.1205216e+12
0.15 6.4095121e+09 2.2825381e-10 3.9278279e-11 9.3770876e+09 1.9352501e+11 1.1246119e+12
0.15 6.4053182e+09 2.2983675e-10 3.9448267e-11 9.4297655e+09 1.937275e+11 1.1287111e+12
0.15 6.4011244e+09 2.3142994e-10 3.9618602e-11 9.4827015e+09 1.9392788e+11 1.1328193e+12
0.15 6.3969305e+09 2.3303345e-10 3.978928e-11 9.5358967e+09 1.9412614e+11 1.1369365e+12
0.15 6.3927366e+09 2.3464734e-10 3.99603e-11 9.5893521e+09 1.9432227e+11 1.1410626e+12
0.15 6.3885427e+09 2.3627167e-10 4.0131659e-11 9.6430689e+09 1.9451626e+11 1.1451977e+12
0.15 6.3843489e+09 2.3790651e-10 4.0303355e-11 9.6970479e+09 1.947081e+11 1.1493417e+12
0.15 6.380155e+09 2.395519e-10 4.0475382e-11 9.7512903e+09 1.9489777e+11 1.1534946e+12
0.15 6.3759611e+09 2.4120792e-10 4.0647736e-11 9.8057969e+09 1.9508525e+11 1.1576563e+12
0.15 6.3717672e+09 2.4287464e-10 4.0820417e-11 9.8605689e+09 1.9527054e+11 1.161827e+12
0.15 6.3675734e+09 2.445521e-10 4.0993421e-11 9.9156073e+09 1.9545363e+11 1.1660065e+12
0.15 6.3633795e+09 2.4624039e-10 4.1166746e-11 9.9709131e+09 1.956345e+11 1.1701949e+12
0.15 6.3591856e+09 2.4793955e-10 4.1340386e-11 1.0026487e+10 1.9581313e+11 1.174392e+12
0.15 6.3549917e+09 2.4964965e-10 4.1514339e-11 1.0082331e+10 1.9598953e+11 1.178598e+12
0.15 6.3507979e+09 2.5137077e-10 4.1688603e-11 1.0138445e+10 1.9616367e+11 1.1828128e+12
0.15 6.346604e+09 2.5310296e-10 4.1863174e-11 1.0194831e+10 1.9633555e+11 1.1870363e+12
0.15 6.3424101e+09 2.5484628e-10 4.2038049e-11 1.0251489e+10 1.9650515e+11 1.1912686e+12
0.15 6.3382162e+09 2.5660081e-10 4.2213221e-11 1.0308421e+10 1.9667245e+11 1.1955096e+12
0.15 6.3340224e+09 2.5836661e-10 4.238869e-11 1.0365627e+10 1.9683745e+11 1.1997593e+12
0.15 6.3298285e+09 2.6014375e-10 4.2564453e-11 1.0423109e+10 1.9700015e+11 1.2040177e+12
0.15 6.3256346e+09 2.6193228e-10 4.2740506e-11 1.0480868e+10 1.9716052e+11 1.2082848e+12
0.15 6.3214407e+09 2.6373229e-10 4.2916844e-11 1.0538904e+10 1.9731855e+11 1.2125606e+12
0.15 6.3172469e+09 2.6554383e-10 4.3093466e-11 1.0597219e+10 1.9747424e+11 1.2168449e+12
0.15 6.313053e+09 2.6736699e-10 4.327037e-11 1.0655814e+10 1.9762758e+11 1.221138e+12
0.15 6.3088591e+09 2.6920181e-10 4.3447547e-11 1.0714691e+10 1.9777855e+11 1.2254396e+12
0.15 6.3046652e+09 2.7104837e-10 4.3624994e-11 1.0773848e+10 1.9792713e+11 1.2297497e+12
0.15 6.3004714e+09 2.7290674e-10 4.3802709e-11 1.0833289e+10 1.9807331e+11 1.2340685e+12
0.15 6.2962775e+09 2.74777e-10 4.3980682e-11 1.0893015e+10 1.9821706e+11 1.2383958e+12
0.15 6.2920836e+09 2.7665921e-10 4.4158904e-11 1.0953026e+10 1.9835835e+11 1.2427316e+12
0.15 6.2878897e+09 2.7855345e-10 4.4337373e-11 1.1013323e+10 1.9849717e+11 1.247076e+12
0.15 6.2836959e+09 2.804598e-10 4.4516095e-11 1.1073908e+10 1.9863356e+11 1.2514289e+12
0.15 6.279502e+09 2.823783e-10 4.4695066e-11 1.1134782e+10 1.987675e+11 1.2557902e+12
0.15 6.2753081e+09 2.8430902e-10 4.4874278e-11 1.1195945e+10 1.9889897e+11 1.26016e+12
0.15 6.2711142e+09 2.8625206e-10 4.5053731e-11 1.1257399e+10 1.9902796e+11 1.2645382e+12
0.15 6.2669204e+09 2.8820746e-10 4.5233416e-11 1.1319144e+10 1.9915446e+11 1.2689248e+12
0.15 6.2627265e+09 2.901753e-10 4.5413325e-11 1.1381181e+10 1.9927843e+11 1.2733197e+12
0.15 6.2585326e+09 2.9215567e-10 4.5593461e-11 1.1443513e+10 1.993999e+11 1.2777229e+12
0.15 6.2543387e+09 2.9414863e-10 4.5773819e-11 1.1506139e+10 1.9951884e+11 1.2821345e+12
0.15 6.2501449e+09 2.9615425e-10 4.5954391e-11 1.1569062e+10 1.9963524e+11 1.2865544e+12
0.15 6.245951e+09 2.9817261e-10 4.6135178e-11 1.1632281e+10 1.997491e+11 1.2909826e+12
0.15 6.2417571e+09 3.0020379e-10 4.6316174e-11 1.1695799e+10 1.9986041e+11 1.295419e+12
0.15 6.2375632e+09 3.0224784e-10 4.6497365e-11 1.1759616e+10 1.9996912e+11 1.2998636e+12
0.15 6.2333694e+09 3.0430486e-10 4.6678756e-11 1.1823733e+10 2.0007525e+11 1.3043165e+12
0.15 6.2291755e+09 3.0637491e-10 4.6860346e-11 1.1888152e+10 2.0017881e+11 1.3087775e+12
0.15 6.2249816e+09 3.0845808e-10 4.7042126e-11 1.1952873e+10 2.0027977e+11 1.3132466e+12
0.15 6.2207877e+09 3.1055443e-10 4.7224085e-11 1.2017898e+10 2.0037809e+11 1.3177239e+12
0.15 6.2165939e+09 3.1266401e-10 4.7406205e-11 1.2083226e+10 2.0047372e+11 1.3222091e+12
0.15 6.2124e+09 3.1478688e-10 4.7588473e-11 1.2148857e+10 2.005666e+11 1.3267022e+12
0.15 6.2082061e+09 3.169231e-10 4.7770883e-11 1.2214794e+10 2.0065671e+11 1.3312031e+12
0.15 6.2040122e+09 3.1907275e-10 4.7953425e-11 1.2281036e+10 2.0074403e+11 1.3357117e+12
0.15 6.1998184e+09 3.2123592e-10 4.8136097e-11 1.2347585e+10 2.0082856e+11 1.3402281e+12
0.15 6.1956245e+09 3.2341268e-10 4.8318893e-11 1.2414443e+10 2.0091029e+11 1.3447522e+12
0.15 6.1914306e+09 3.2560311e-10 4.8501807e-11 1.2481609e+10 2.0098921e+11 1.349284e+12
0.15 6.1872367e+09 3.2780728e-10 4.8684834e-11 1.2549085e+10 2.010653e+11 1.3538235e+12
0.15 6.1830429e+09 3.3002528e-10 4.8867968e-11 1.2616873e+10 2.0113856e+11 1.3583706e+12
0.15 6.178849e+09 3.3225717e-10 4.9051203e-11 1.2684972e+10 2.0120897e+11 1.3629253e+12
0.15 6.1746551e+09 3.3450304e-10 4.9234535e-11 1.2753385e+10 2.0127653e+11 1.3674875e+12
0.15 6.1704612e+09 3.3676296e-10 4.9417956e-11 1.2822112e+10 2.0134122e+11 1.3720573e+12
0.15 6.1662674e+09 3.3903702e-10 4.9601461e-11 1.2891155e+10 2.0140303e+11 1.3766345e+12
0.15 6.1620735e+09 3.413253e-10 4.9785043e-11 1.2960514e+10 2.0146195e+11 1.3812192e+12
0.15 6.1578796e+09 3.4362787e-10 4.9968697e-11 1.3030191e+10 2.0151797e+11 1.3858114e+12
0.15 6.1536857e+09 3.4594481e-10 5.0152416e-11 1.3100186e+10 2.0157107e+11 1.3904109e+12
0.15 6.1494919e+09 3.4827622e-10 5.0336194e-11 1.31705e+10 2.0162125e+11 1.3950178e+12
0.15 6.145298e+09 3.5062216e-10 5.0520024e-11 1.3241136e+10 2.016685e+11 1.399632e+12
0.15 6.1411041e+09 3.5298272e-10 5.0703901e-11 1.3312094e+10 2.017128e+11 1.4042535e+12
0.15 6.1369102e+09 3.5535797e-10 5.0887818e-11 1.3383374e+10 2.0175414e+11 1.4088823e+12
0.15 6.1327164e+09 3.5774802e-10 5.1071769e-11 1.3454978e+10 2.0179253e+11 1.4135182e+12
0.15 6.1285225e+09 3.6015292e-10 5.1255747e-11 1.3526907e+10 2.0182793e+11 1.4181613e+12
0.15 6.1243286e+09 3.6257278e-10 5.1439745e-11 1.3599163e+10 2.0186034e+11 1.4228116e+12
0.15 6.1201347e+09 3.6500767e-10 5.1623755e-11 1.3671745e+10 2.0188976e+11 1.427469e+12
0.15 6.1159409e+09 3.6745767e-10 5.1807774e-11 1.3744656e+10 2.0191617e+11 1.4321334e+12
0.15 6.111747e+09 3.6992288e-10 5.1991793e-11 1.3817896e+10 2.0193956e+11 1.4368049e+12
0.15 6.1075531e+09 3.7240337e-10 5.2175805e-11 1.3891467e+10 2.0195992e+11 1.4414834e+12
0.15 6.1033592e+09 3.7489922e-10 5.2359804e-11 1.3965369e+10 2.0197725e+11 1.4461688e+12
0.15 6.0991654e+09 3.7741053e-10 5.2543784e-11 1.4039603e+10 2.0199153e+11 1.4508611e+12
0.15 6.0949715e+09 3.7993738e-10 5.2727738e-11 1.4114171e+10 2.0200276e+11 1.4555603e+12
0.15 6.0907776e+09 3.8247985e-10 5.2911658e-11 1.4189074e+10 2.0201093e+11 1.4602663e+12
0.15 6.0865837e+09 3.8503804e-10 5.3095536e-11 1.4264312e+10 2.0201601e+11 1.4649791e+12
0.15 6.0823899e+09 3.8761202e-10 5.3279367e-11 1.4339888e+10 2.0201802e+11 1.4696986e+12
0.15 6.078196e+09 3.9020189e-10 5.3463143e-11 1.4415801e+10 2.0201693e+11 1.4744249e+12
0.15 6.0740021e+09 3.9280773e-10 5.3646855e-11 1.4492053e+10 2.0201273e+11 1.4791578e+12
0.15 6.0698082e+09 3.9542964e-10 5.3830496e-11 1.4568645e+10 2.0200541e+11 1.4838973e+12
0.15 6.0656144e+09 3.980677e-10 5.4014059e-11 1.4645578e+10 2.0199498e+11 1.4886434e+12
0.15 6.0614205e+09 4.0072199e-10 5.4197536e-11 1.4722854e+10 2.019814e+11 1.4933961e+12
0.15 6.0572266e+09 4.0339263e-10 5.4380916e-11 1.4800473e+10 2.0196467e+11 1.4981553e+12
0.15 6.0530327e+09 4.060797e-10 5.4564186e-11 1.4878437e+10 2.0194475e+11 1.5029211e+12
0.15 6.0488389e+09 4.0878329e-10 5.4747337e-11 1.4956748e+10 2.0192163e+11 1.5076933e+12
0.15 6.044645e+09 4.115035e-10 5.4930368e-11 1.5035405e+10 2.0189533e+11 1.5124719e+12
0.15 6.0404511e+09 4.1424039e-10 5.5113273e-11 1.511441e+10 2.0186585e+11 1.5172568e+12
0.15 6.0362572e+09 4.1699407e-10 5.5296046e-11 1.5193763e+10 2.0183317e+11 1.522048e+12
0.15 6.0320634e+09 4.1976462e-10 5.5478679e-11 1.5273467e+10 2.0179731e+11 1.5268455e+12
0.15 6.0278695e+09 4.2255214e-10 5.5661163e-11 1.5353521e+10 2.0175823e+11 1.5316491e+12
0.15 6.0236756e+09 4.2535672e-10 5.584349e-11 1.5433927e+10 2.0171593e+11 1.5364589e+12
0.15 6.0194817e+09 4.2817845e-10 5.6025651e-11 1.5514686e+10 2.0167042e+11 1.5412748e+12
0.15 6.0152879e+09 4.3101742e-10 5.620764e-11 1.55958e+10 2.0162167e+11 1.5460968e+12
0.15 6.011094e+09 4.3387373e-10 5.6389449e-11 1.5677268e+10 2.0156968e+11 1.5509248e+12
0.15 6.0069001e+09 4.3674748e-10 5.6571065e-11 1.5759093e+10 2.0151445e+11 1.5557587e+12
0.15 6.0027062e+09 4.3963876e-10 5.6752482e-11 1.5841276e+10 2.0145595e+11 1.5605986e+12
0.15 5.9985124e+09 4.4254766e-10 5.6933693e-11 1.5923817e+10 2.0139418e+11 1.5654443e+12
0.15 5.9943185e+09 4.4547429e-10 5.7114688e-11 1.6006717e+10 2.0132915e+11 1.5702959e+12
0.15 5.9901246e+09 4.4841873e-10 5.7295457e-11 1.6089978e+10 2.0126083e+11 1.5751532e+12
0.15 5.9859307e+09 4.5138108e-10 5.7475994e-11 1.6173601e+10 2.0118922e+11 1.5800163e+12
0.15 5.9817369e+09 4.5436143e-10 5.7656289e-11 1.6257586e+10 2.0111431e+11 1.584885e+12
0.15 5.977543e+09 4.573599e-10 5.7836332e-11 1.6341936e+10 2.010361e+11 1.5897594e+12
0.15 5.9733491e+09 4.6037657e-10 5.8016114e-11 1.642665e+10 2.0095457e+11 1.5946393e+12
0.15 5.9691552e+09 4.6341154e-10 5.8195627e-11 1.651173e+10 2.0086973e+11 1.5995248e+12
0.15 5.9649614e+09 4.6646491e-10 5.8374863e-11 1.6597178e+10 2.0078156e+11 1.6044158e+12
0.15 5.9607675e+09 4.6953678e-10 5.8553811e-11 1.6682993e+10 2.0069005e+11 1.6093122e+12
0.15 5.9565736e+09 4.7262724e-10 5.8732464e-11 1.6769178e+10 2.0059521e+11 1.6142139e+12
0.15 5.9523797e+09 4.757364e-10 5.8910813e-11 1.6855733e+10 2.0049703e+11 1.619121e+12
0.15 5.9481859e+09 4.7886436e-10 5.9088846e-11 1.6942659e+10 2.0039549e+11 1.6240334e+12
0.15 5.943992e+09 4.8201122e-10 5.9266554e-11 1.7029958e+10 2.0029058e+11 1.6289509e+12
0.15 5.9397981e+09 4.8517708e-10 5.9443928e-11 1.711763e+10 2.0018231e+11 1.6338737e+12
0.15 5.9356042e+09 4.8836204e-10 5.9620958e-11 1.7205677e+10 2.0007066e+11 1.6388015e+12
0.15 5.9314104e+09 4.9156621e-10 5.9797632e-11 1.72941e+10 1.9995562e+11 1.6437345e+12
0.15 5.9272165e+09 4.9478969e-10 5.9973944e-11 1.7382899e+10 1.998372e+11 1.6486724e+12
0.15 5.9230226e+09 4.9803257e-10 6.0149883e-11 1.7472077e+10 1.9971538e+11 1.6536153e+12
0.15 5.9188287e+09 5.0129496e-10 6.0325439e-11 1.7561633e+10 1.9959016e+11 1.658563e+12
0.15 5.9146349e+09 5.0457697e-10 6.0500603e-11 1.7651569e+10 1.9946154e+11 1.6635157e+12
0.15 5.910441e+09 5.078787e-10 6.0675364e-11 1.7741885e+10 1.9932951e+11 1.6684731e+12
0.15 5.9062471e+09 5.1120025e-10 6.0849711e-11 1.7832584e+10 1.9919405e+11 1.6734352e+12
0.15 5.9020532e+09 5.1454174e-10 6.1023634e-11 1.7923667e+10 1.9905516e+11 1.678402e+12
0.15 5.8978594e+09 5.1790326e-10 6.1197125e-11 1.8015133e+10 1.9891286e+11 1.6833735e+12
0.15 5.8936655e+09 5.2128492e-10 6.1370171e-11 1.8106984e+10 1.9876711e+11 1.6883495e+12
0.15 5.8894716e+09 5.2468683e-10 6.1542759e-11 1.8199222e+10 1.9861791e+11 1.69333e+12
0.15 5.8852777e+09 5.281091e-10 6.1714883e-11 1.8291848e+10 1.9846526e+11 1.698315e+12
0.15 5.8810839e+09 5.3155183e-10 6.1886532e-11 1.8384861e+10 1.9830916e+11 1.7033043e+12
0.15 5.87689e+09 5.3501513e-10 6.2057695e-11 1.8478265e+10 1.9814961e+11 1.708298e+12
0.15 5.8726961e+09 5.384991e-10 6.2228364e-11 1.8572058e+10 1.979866e+11 1.713296e+12
0.15 5.8685022e+09 5.4200385e-10 6.2398529e-11 1.8666243e+10 1.9782014e+11 1.7182981e+12
0.15 5.8643084e+09 5.455295e-10 6.2568174e-11 1.8760821e+10 1.976502e+11 1.7233045e+12
0.15 5.8601145e+09 5.4907616e-10 6.273729e-11 1.8855792e+10 1.9747678e+11 1.7283149e+12
0.15 5.8559206e+09 5.5264393e-10 6.2905866e-11 1.8951158e+10 1.9729988e+11 1.7333293e+12
0.15 5.8517267e+09 5.5623293e-10 6.3073884e-11 1.9046921e+10 1.9711948e+11 1.7383477e+12
0.15 5.8475329e+09 5.5984329e-10 6.3241332e-11 1.914308e+10 1.9693556e+11 1.7433702e+12
0.15 5.843339e+09 5.6347511e-10 6.3408195e-11 1.9239638e+10 1.9674811e+11 1.7483965e+12
0.15 5.8391451e+09 5.6712852e-10 6.3574458e-11 1.9336596e+10 1.9655712e+11 1.7534267e+12
0.15 5.8349512e+09 5.7080362e-10 6.3740117e-11 1.9433954e+10 1.963626e+11 1.7584606e+12
0.15 5.8307574e+09 5.7450049e-10 6.3905169e-11 1.9531713e+10 1.9616459e+11 1.7634982e+12
0.15 5.8265635e+09 5.7821926e-10 6.4069605e-11 1.9629874e+10 1.9596307e+11 1.7685394e+12
0.15 5.8223696e+09 5.8196004e-10 6.4233409e-11 1.9728438e+10 1.9575804e+11 1.7735841e+12
0.15 5.8181757e+09 5.8572295e-10 6.439657e-11 1.9827406e+10 1.9554949e+11 1.7786324e+12
0.15 5.8139819e+09 5.8950811e-10 6.4559072e-11 1.992678e+10 1.953374e+11 1.783684e+12
